ID,Year,Make,Model,Trim,Body,Transmission,State,Condition,Odometer,Color,Interior,Seller,Mmr,SellingPrice,SaleDate
d9b70666-833d-4d6e-8d27-66efcdcb9028,2015,Volvo,V60,T5,Wagon,automatic,ca,37,14806,white,beige,volvo na rep/world omni,30700,30000,Thu Dec 18 2014 12:30:00 GMT-0800 (PST)
4d984255-31d7-4738-9624-93facbc4ab78,2014,Chevrolet,Cruze,2LT,Sedan,automatic,ca,1,10673,red,black,enterprise vehicle exchange / tra / rental / tulsa,14150,3300,Tue Dec 16 2014 13:00:00 GMT-0800 (PST)
a558c87e-582c-4928-a8fd-f9c32ac4268f,2015,Hyundai,Elantra,SE,Sedan,automatic,ca,35,3367,silver,gray,ag leaseplan,13900,13200,Wed Dec 17 2014 12:30:00 GMT-0800 (PST)
2994b57c-f5a6-40e6-9d3b-1a882777c7c4,2015,Nissan,Altima,2.5 S,Sedan,automatic,ca,1,12752,gray,black,enterprise vehicle exchange / tra / rental / tulsa,14600,9500,Tue Dec 30 2014 13:00:00 GMT-0800 (PST)
c8f544ff-71b4-4ed2-99a8-cd170f33ac7c,2014,Chevrolet,Camaro,LS,Coupe,manual,ca,44,7924,white,black,tdaf remarketing,17850,18500,Tue Dec 16 2014 12:30:00 GMT-0800 (PST)
254cd573-84ff-4579-bd3e-5f5395de550b,2014,BMW,6 Series,650i,Convertible,automatic,ca,38,19499,silver,—,the hertz corporation,63000,62000,Thu Feb 12 2015 04:30:00 GMT-0800 (PST)
2ad9a147-e62f-4805-bd0c-1ac4ce52f5d9,2015,Hyundai,Elantra,SE,Sedan,automatic,ca,1,6759,blue,gray,enterprise vehicle exchange / tra / rental / tulsa,13800,5800,Wed Dec 17 2014 15:05:00 GMT-0800 (PST)
9915b22b-6e3a-4067-88f3-9460f4c2166e,2014,BMW,5 Series,535d,Sedan,automatic,ca,48,12292,white,black,financial services remarketing (lease),46300,46500,Thu Jan 15 2015 04:30:00 GMT-0800 (PST)
23c83f3e-746b-4ef5-b9ad-2703079f8abf,2014,BMW,6 Series,650i,Convertible,automatic,ca,37,15727,white,black,the hertz corporation,66000,65000,Thu Dec 18 2014 12:30:00 GMT-0800 (PST)
a5b48792-943a-4635-9dc6-8f2d814d2c4f,2015,Kia,Sorento,LX,SUV,automatic,ca,49,13711,white,black,kia motors america  inc,20600,21750,Tue Dec 16 2014 12:30:00 GMT-0800 (PST)
1c0e3b17-0959-474a-8a10-ac3009443114,2014,Cadillac,SRX,Luxury,SUV,automatic,ca,44,8683,white,black,lease plan usa,33500,30000,Tue Dec 23 2014 12:00:00 GMT-0800 (PST)
1b6c189b-dab5-464d-94de-c28615aee71f,2014,BMW,X5,xDrive35i,SUV,automatic,ca,5,4503,white,black,financial services remarketing (lease),57500,57250,Thu Dec 18 2014 12:30:00 GMT-0800 (PST)
f1c0ef43-2a4e-4635-9007-8481102b18d6,2014,Chevrolet,Silverado 1500,LT,Crew Cab,automatic,ca,4,9685,white,black,ars/acme auto leasing,31700,30000,Thu Dec 18 2014 12:00:00 GMT-0800 (PST)
bc6c8c2f-587c-4823-9686-782403f9b7f9,2015,Hyundai,Elantra,SE,Sedan,automatic,ca,2,7800,silver,gray,enterprise vehicle exchange / tra / rental / tulsa,13800,9000,Tue Dec 16 2014 12:00:00 GMT-0800 (PST)
db0c8c0e-93ac-48f3-873d-f279b74e5a95,2015,Kia,Sorento,LX,SUV,automatic,ca,5,10615,burgundy,black,kia motors america  inc,20700,20500,Tue Dec 16 2014 12:30:00 GMT-0800 (PST)
b78105d0-0231-42fa-ab40-4ac24a3a53c0,2014,Chevrolet,Cruze,1LT,Sedan,,ca,28,40393,gray,black,avis corporation,11450,11700,Tue Dec 30 2014 15:00:00 GMT-0800 (PST)
fa586a1c-adc5-4c08-bdcd-c500d2b3e526,2015,Kia,Sorento,LX,SUV,automatic,ca,48,13031,purple,black,kia motors america  inc,20600,20750,Tue Dec 16 2014 12:30:00 GMT-0800 (PST)
30e08dcd-17a4-4449-8eaa-822c4248f1c9,2014,Acura,ILX,Base,Sedan,automatic,ca,41,12905,silver,gray,american honda motor company,19950,20400,Thu Dec 18 2014 12:00:00 GMT-0800 (PST)
a4973381-cde7-49da-8e27-ac5f74ed8356,2015,Kia,Sorento,LX,SUV,automatic,ca,5,16348,gray,gray,kia motors america  inc,20500,20500,Tue Dec 16 2014 12:30:00 GMT-0800 (PST)
bab75a94-ceb1-4b9b-943e-8c6083b032a8,2014,Chevrolet,Cruze,2LT,Sedan,automatic,ca,42,40560,gray,brown,avis corporation,12800,12800,Thu Feb 12 2015 03:30:00 GMT-0800 (PST)
13cd7546-1bf1-47a3-826b-9a69754021b0,2015,Kia,Sorento,LX,SUV,automatic,ca,48,16611,gray,black,kia motors america  inc,20500,20750,Tue Dec 16 2014 12:30:00 GMT-0800 (PST)
b9d6b549-7150-41ee-a5fc-3509aca5e6c8,2014,Chevrolet,Camaro,LT,Coupe,automatic,ca,,11204,black,black,enterprise vehicle exchange / tra / rental / tulsa,21900,10250,Tue Dec 16 2014 13:00:00 GMT-0800 (PST)
ff521d2b-b98c-4ae1-9008-2c8d6e47017f,2015,Volvo,V60,T5,Wagon,automatic,ca,41,12273,white,beige,volvo na rep/world omni,31200,30000,Thu Dec 18 2014 12:30:00 GMT-0800 (PST)
8d858ef4-ea82-411a-9f6e-4d8f1922a428,2015,Hyundai,Elantra,SE,Sedan,automatic,ca,,5335,white,gray,enterprise vehicle exchange / tra / rental / tulsa,13850,6600,Tue Dec 16 2014 13:00:00 GMT-0800 (PST)
2fd5cda2-17e4-45db-82cd-21f3c36b0b3d,2013,Infiniti,G Coupe,G37 Sport,G Coupe,automatic,ca,45,14716,white,black,nissan infiniti lt,25900,25000,Thu Dec 18 2014 12:30:00 GMT-0800 (PST)
259b6acc-1977-4161-9f44-3fb06cba1b7a,2013,Infiniti,G Sedan,G37 Journey,G Sedan,automatic,ca,46,68,black,black,nissan infiniti lt,25700,27250,Thu Dec 18 2014 12:30:00 GMT-0800 (PST)
edf346d8-e420-4cac-b8e7-d0040b723e3d,2013,Infiniti,G Sedan,G37 Journey,G Sedan,automatic,ca,45,24112,white,black,nissan infiniti lt,22800,22500,Thu Dec 18 2014 12:30:00 GMT-0800 (PST)
5e718ed3-7af0-4031-90c2-89043340f6d7,2013,Hyundai,Genesis,5.0 R-Spec,Sedan,automatic,ca,47,21463,gray,black,hyundai motor america/co car,27100,27400,Tue Dec 16 2014 12:00:00 GMT-0800 (PST)
548e66db-7402-41aa-a9f5-a3b9b3989157,2013,Infiniti,G Coupe,G37 Sport,G Coupe,automatic,ca,45,21126,black,beige,nissan infiniti lt,25100,26500,Thu Dec 18 2014 12:30:00 GMT-0800 (PST)
9dc76646-f3dd-4abb-85c6-1a785f71d382,2013,Hyundai,Santa Fe,Limited,SUV,automatic,ca,5,11439,white,brown,hyundai motor america/co car,28500,30800,Tue Dec 16 2014 12:00:00 GMT-0800 (PST)
d92564aa-89c7-47a0-b83a-87d5254e8c2f,2013,Infiniti,G Sedan,G37 Journey,G Sedan,automatic,ca,42,26675,blue,black,nissan infiniti lt,22500,23750,Thu Dec 18 2014 12:30:00 GMT-0800 (PST)
2e1f8f0f-ab14-4825-8e54-cd6bd8dcd79d,2013,Infiniti,G Coupe,G37 Sport,G Coupe,automatic,ca,47,4859,black,black,nissan infiniti lt,27200,26750,Thu Dec 18 2014 12:30:00 GMT-0800 (PST)
1b1f77e2-d4c6-4272-97fd-dbb51e345206,2013,Hyundai,Equus,Signature,Sedan,automatic,ca,41,22961,gray,black,hyundai buybacks,31500,25000,Tue Jan 13 2015 12:00:00 GMT-0800 (PST)
63820be9-ab77-40cb-b8f1-80abf33366fe,2013,Hyundai,Elantra,GLS,Sedan,automatic,ca,26,56651,red,beige,hyundai motor finance,10250,10700,Tue Dec 16 2014 12:00:00 GMT-0800 (PST)
f6fda5fc-dbc8-437f-9fb2-6c034a5b8ddd,2013,Infiniti,G Sedan,G37 Journey,G Sedan,automatic,ca,42,19978,white,black,nissan infiniti lt,23300,24500,Thu Dec 18 2014 12:30:00 GMT-0800 (PST)
d6783616-2e8e-4850-943e-82ac17e53102,2013,Infiniti,FX,FX37,SUV,automatic,ca,43,10532,black,black,nissan infiniti lt,30800,32000,Thu Dec 18 2014 12:30:00 GMT-0800 (PST)
9a6a27ce-8660-44d9-9cd1-521afabc3480,2013,Infiniti,G Sedan,G37 Journey,G Sedan,automatic,ca,41,25859,blue,black,infiniti financial services,22700,21750,Wed Dec 17 2014 12:30:00 GMT-0800 (PST)
2953a74c-f6d7-45ff-9c53-ade5fcd9c02d,2013,Hyundai,Santa Fe,Limited,SUV,automatic,ca,5,14974,white,gray,hyundai buybacks,28300,27000,Tue Dec 16 2014 12:00:00 GMT-0800 (PST)
17c76bd6-f140-4568-9b4e-32b59dea855a,2013,Hyundai,Santa Fe,Sport,SUV,automatic,ca,48,20663,gray,gray,hyundai motor america/co car,19500,19200,Tue Dec 16 2014 12:00:00 GMT-0800 (PST)
0fa8122d-f9c5-443e-be61-6a778955664b,2013,Hyundai,Elantra,GLS,Sedan,automatic,ca,44,39935,silver,gray,enterprise vehicle exchange/orange,11250,11000,Wed Dec 17 2014 12:30:00 GMT-0800 (PST)
1b3ec88f-bad1-4e76-ab9a-559f40215ab9,2013,Hyundai,Elantra,GLS,Sedan,automatic,ca,45,26412,black,beige,aaero sweet company,12050,11750,Wed Dec 17 2014 12:15:00 GMT-0800 (PST)
d6ed2cd6-89b4-4cd8-b08b-2c119c101be4,2013,Infiniti,G Coupe,G37 Sport,G Coupe,automatic,ca,41,20317,gray,black,nissan infiniti lt,25200,26250,Thu Dec 18 2014 12:30:00 GMT-0800 (PST)
d803e015-369e-4100-b7e8-b1d1b268263d,2013,Hyundai,Sonata Hybrid,Limited,Sedan,automatic,ca,21,11099,silver,gray,hyundai motor america/co car,19650,16500,Tue Jan 27 2015 04:30:00 GMT-0800 (PST)
c5c0b142-7709-4bd7-b87f-fefe100516c9,2013,Hyundai,Elantra,GLS,Sedan,automatic,ca,2,37436,silver,gray,enterprise vehicle exchange / tra / rental / tulsa,11400,8800,Tue Dec 16 2014 12:00:00 GMT-0800 (PST)
6eb052da-d7f8-47f6-be35-d9ad802b61be,2013,Infiniti,G Sedan,G37 Journey,G Sedan,automatic,ca,45,11250,black,black,nissan infiniti lt,24300,23500,Thu Dec 18 2014 12:30:00 GMT-0800 (PST)
aafb629e-741e-4f87-b8e3-0c74abdd23f6,2013,Infiniti,G Sedan,G37 Journey,G Sedan,automatic,ca,35,26888,white,gray,nissan infiniti lt,22400,23250,Thu Dec 18 2014 12:30:00 GMT-0800 (PST)
1f93fe5e-b264-4cd1-b0a1-afd50c24aec4,2013,Infiniti,G Sedan,G37 Journey,G Sedan,automatic,ca,37,21144,—,black,nissan infiniti lt,23100,24250,Thu Dec 18 2014 12:30:00 GMT-0800 (PST)
4a82c28e-2255-42dc-b611-6ac4fe6ae980,2013,Infiniti,G Sedan,G37 Journey,G Sedan,automatic,ca,43,16154,gray,black,nissan infiniti lt,23700,22750,Thu Dec 18 2014 12:30:00 GMT-0800 (PST)
014bb6fb-5a78-4403-8d25-bbd842715666,2013,Infiniti,G Sedan,G37 Journey,G Sedan,automatic,ca,42,22405,gray,gray,nissan infiniti lt,23000,23000,Thu Dec 18 2014 12:30:00 GMT-0800 (PST)
7eaa1b87-8746-4e40-a31a-83be6d454d19,2013,Hyundai,Santa Fe,Limited,SUV,automatic,ca,42,13225,black,brown,hyundai motor america/co car,23400,26000,Tue Dec 16 2014 12:00:00 GMT-0800 (PST)
d2ebf06f-4d8a-4849-99c5-d2c45000cde0,2013,Infiniti,G Coupe,G37 Sport,G Coupe,automatic,ca,43,17523,—,black,nissan infiniti lt,25600,26500,Thu Dec 18 2014 12:30:00 GMT-0800 (PST)
54e342f8-d7db-45d9-b43b-f7a921a4645b,2013,Infiniti,G Sedan,G37 Journey,G Sedan,automatic,ca,4,11440,black,black,nissan infiniti lt,24300,23000,Thu Dec 18 2014 12:30:00 GMT-0800 (PST)
e3f51c41-fb43-4ef3-9af2-9127938a7fe2,2013,Infiniti,G Coupe,G37 Sport,G Coupe,automatic,ca,48,7815,white,black,nissan infiniti lt,26800,27000,Thu Dec 18 2014 12:30:00 GMT-0800 (PST)
b583bf85-ad25-4207-bb13-1756375399c5,2013,Hyundai,Sonata Hybrid,Limited,Sedan,automatic,ca,48,16386,white,gray,hyundai motor america/co car,18000,18800,Tue Dec 16 2014 12:00:00 GMT-0800 (PST)
697ff962-5aac-4920-a705-bc4d870918c7,2013,Hyundai,Sonata,GLS,Sedan,automatic,ca,43,54830,silver,gray,avis rac/san leandro,10950,11500,Wed Dec 17 2014 12:30:00 GMT-0800 (PST)
a2926bda-c78c-4760-b3b8-fccfa9083742,2013,Hyundai,Elantra,GLS,Sedan,manual,ca,49,2606,white,beige,hyundai motor america/co car,13450,12300,Tue Dec 16 2014 12:00:00 GMT-0800 (PST)
e42d78c5-2a9d-4167-a8d8-41dde4c4a223,2013,Hyundai,Sonata,GLS,Sedan,automatic,ca,35,41888,gray,gray,avis corporation,11800,11900,Thu Dec 18 2014 11:30:00 GMT-0800 (PST)
5e6b52da-db5b-4039-a600-ce454941e2b5,2013,Infiniti,G Sedan,G37 Journey,G Sedan,automatic,ca,25,10929,white,gray,nissan infiniti lt,24700,21000,Tue Dec 16 2014 12:30:00 GMT-0800 (PST)
d5b96cae-19d3-4032-bbf9-22752a13734f,2013,Hyundai,Sonata,Limited,Sedan,automatic,ca,37,35428,black,beige,hyundai motor finance,16000,16200,Tue Jan 13 2015 04:30:00 GMT-0800 (PST)
8d85f011-26c0-45ef-9cfc-6378c230e236,2013,Infiniti,G Sedan,G37 Journey,G Sedan,automatic,ca,44,29672,white,black,nissan infiniti lt,22100,23000,Thu Dec 18 2014 12:30:00 GMT-0800 (PST)
c726f049-e4f4-456e-a4b2-27d9227b4df6,2013,Infiniti,G Sedan,G37 Journey,G Sedan,automatic,ca,47,18600,white,black,nissan infiniti lt,23400,24750,Thu Dec 18 2014 12:30:00 GMT-0800 (PST)
fae5d8cd-b95f-4a41-a48e-cf821ee7540f,2013,Infiniti,G Sedan,G37 Journey,G Sedan,automatic,ca,37,22165,black,beige,nissan infiniti lt,23000,22750,Thu Dec 18 2014 12:30:00 GMT-0800 (PST)
d2d84916-d0ab-40e5-8f3b-3c8d15f4a466,2013,Infiniti,G Sedan,G37 Journey,G Sedan,automatic,ca,43,24031,blue,black,nissan infiniti lt,22800,20500,Thu Dec 18 2014 12:30:00 GMT-0800 (PST)
5c0fdc95-007e-4111-b424-2e9699baf722,2013,Infiniti,G Sedan,G37 Journey,G Sedan,automatic,ca,45,21263,black,beige,nissan infiniti lt,23100,22000,Thu Dec 18 2014 12:30:00 GMT-0800 (PST)
49414761-a7a7-4bbe-92fe-5a0c1e38975e,2013,Infiniti,G Sedan,G37 Journey,G Sedan,automatic,ca,37,29907,gray,black,nissan infiniti lt,21400,21000,Thu Jan 15 2015 04:30:00 GMT-0800 (PST)
2d517179-15d7-43b0-aa09-b5e927c4e354,2013,Hyundai,Tucson,GLS,SUV,automatic,ca,42,19109,red,black,hyundai motor america/co car,16450,17500,Tue Dec 16 2014 12:00:00 GMT-0800 (PST)
4e3606d8-932c-41f2-9dde-059a7bad351f,2013,Infiniti,G Sedan,G37 Journey,G Sedan,automatic,ca,43,26396,gray,black,nissan infiniti lt,22500,23750,Thu Dec 18 2014 12:30:00 GMT-0800 (PST)
a29b6984-6566-4e24-afc5-6c7567bf0739,2013,Infiniti,G Sedan,G37 Journey,G Sedan,automatic,ca,21,23507,gray,black,nissan infiniti lt,23000,21000,Wed Dec 17 2014 12:30:00 GMT-0800 (PST)
d5fd4df0-f8dd-4c0b-ba75-d0c7d75bf18f,2013,Hyundai,Sonata,GLS,Sedan,automatic,ca,38,34745,white,tan,avis corporation,12250,12700,Tue Dec 16 2014 12:30:00 GMT-0800 (PST)
0d42cf06-20bc-43c5-94c2-a3aeeae879fc,2013,Hyundai,Elantra,Limited,Sedan,automatic,ca,48,10564,black,gray,hyundai motor america/co car,15350,16500,Tue Dec 16 2014 12:00:00 GMT-0800 (PST)
2ab26549-9eb0-4ca9-b8b0-e0952a94e1e7,2013,Hyundai,Azera,Base,Sedan,automatic,ca,47,16132,black,black,hyundai motor america/co car,21200,21400,Tue Dec 16 2014 12:00:00 GMT-0800 (PST)
b3e4aef7-a6fa-4b4e-9a5d-31de10c3afd0,2013,Infiniti,G Sedan,G37 Journey,G Sedan,automatic,ca,41,19587,blue,gray,nissan infiniti lt,23300,23500,Thu Dec 18 2014 12:30:00 GMT-0800 (PST)
ea7552a1-2e37-46d0-a487-4ad9afe4ed70,2013,Infiniti,G Sedan,G37 Journey,G Sedan,automatic,ca,46,20246,gray,black,nissan infiniti lt,23200,24750,Thu Dec 18 2014 12:30:00 GMT-0800 (PST)
82322c7a-404a-40d6-8729-c2ef40fd5362,2013,Infiniti,G Sedan,G37 Journey,G Sedan,automatic,ca,41,19957,—,beige,nissan infiniti lt,23300,21750,Thu Dec 18 2014 12:30:00 GMT-0800 (PST)
769c0f66-22f3-4a05-ab29-b7f3e921968d,2013,Infiniti,G Sedan,G37 Journey,G Sedan,automatic,ca,37,17337,white,black,nissan infiniti lt,23600,20250,Tue Dec 23 2014 12:30:00 GMT-0800 (PST)
6b4c58a9-25d1-4635-91e9-fb0859d4399b,2013,Infiniti,G Sedan,G37 Journey,G Sedan,automatic,ca,47,16854,gray,gray,nissan infiniti lt,23600,25750,Thu Dec 18 2014 12:30:00 GMT-0800 (PST)
e7db83bb-522d-462c-82bc-f06be520b964,2013,Hyundai,Sonata,GLS,Sedan,automatic,ca,1,48510,white,tan,hertz/tra,11350,6500,Tue Dec 16 2014 13:00:00 GMT-0800 (PST)
52b7bba6-27f4-4b9d-98f5-a82e7397a909,2013,Infiniti,G Sedan,G37 Journey,G Sedan,automatic,ca,44,19551,white,black,nissan infiniti lt,23300,25000,Wed Dec 17 2014 12:30:00 GMT-0800 (PST)
61f2293b-f8af-414a-9c82-adae3a948a9c,2013,Infiniti,G Sedan,G37 Journey,G Sedan,automatic,ca,36,23104,blue,black,nissan infiniti lt,22900,22750,Thu Dec 18 2014 12:30:00 GMT-0800 (PST)
5eef99df-2c13-4b18-b2ff-916d47e58dbf,2013,Infiniti,G Sedan,G37 Journey,G Sedan,automatic,ca,45,24971,gray,black,nissan infiniti lt,22900,21250,Wed Dec 17 2014 12:30:00 GMT-0800 (PST)
3e8359de-a44e-4653-9847-a72f92ffcedb,2013,Infiniti,G Sedan,G37 Journey,G Sedan,automatic,ca,44,14486,brown,black,nissan infiniti lt,23900,22000,Thu Dec 18 2014 12:30:00 GMT-0800 (PST)
144cb972-88ee-40c9-bb02-47b82f818ceb,2013,Infiniti,G Sedan,G37 Journey,G Sedan,automatic,ca,45,28053,black,black,nissan infiniti lt,22300,25000,Thu Dec 18 2014 12:30:00 GMT-0800 (PST)
473b9bbd-500b-453d-82fe-042ec3accb9d,2013,Hyundai,Sonata,GLS,Sedan,automatic,ca,37,36194,silver,gray,avis rac/san leandro,12150,13200,Wed Dec 17 2014 12:30:00 GMT-0800 (PST)
3c5e2925-b15d-44c9-b618-ead672861029,2013,Infiniti,G Coupe,G37 Sport,G Coupe,automatic,ca,26,12735,black,black,nissan infiniti lt,26300,22500,Tue Dec 16 2014 12:30:00 GMT-0800 (PST)
365065f7-2d77-4b9c-91b5-d80956649813,2013,Infiniti,G Sedan,G37 Journey,G Sedan,automatic,ca,43,14887,gray,black,nissan infiniti lt,23900,24500,Thu Dec 18 2014 12:30:00 GMT-0800 (PST)
077fc00e-35bf-4b33-a6d2-f4f545ee6c0a,2013,Infiniti,G Sedan,G37 Journey,G Sedan,automatic,ca,38,28172,silver,black,nissan infiniti lt,22300,21000,Thu Dec 18 2014 12:30:00 GMT-0800 (PST)
26b2274c-406b-4191-8334-87b6595b7f5e,2013,Hyundai,Accent,GLS,Sedan,automatic,ca,36,41841,gray,beige,dtg operations inc,9425,9400,Tue Dec 16 2014 12:30:00 GMT-0800 (PST)
0f94acb9-2ec0-4eeb-97fe-4f725dfe19dd,2013,Hyundai,Sonata,GLS,Sedan,automatic,ca,36,28231,gray,gray,gm financial,12650,13400,Wed Dec 17 2014 12:30:00 GMT-0800 (PST)
f6ff9a90-8f94-4a8e-a0c7-5ce48bd84723,2013,Hyundai,Sonata Hybrid,Limited,Sedan,automatic,ca,42,17831,white,beige,hyundai motor america/co car,17750,18200,Tue Dec 16 2014 12:00:00 GMT-0800 (PST)
5386a712-7dba-45fd-8e80-846667462ff2,2013,Hyundai,Elantra,GLS,Sedan,automatic,ca,2,25442,gold,beige,enterprise vehicle exchange / tra / rental / tulsa,12150,6700,Tue Dec 16 2014 12:00:00 GMT-0800 (PST)
7e6fd5b7-2e47-4db6-8297-bfdae9dbc440,2013,Hyundai,Elantra,GLS,Sedan,automatic,ca,35,36307,gray,gray,enterprise vehicle exchange/orange,11500,11700,Tue Dec 16 2014 12:30:00 GMT-0800 (PST)
d640d775-bfca-4d5f-b277-2c45f556d20f,2013,Hyundai,Accent,GLS,Sedan,automatic,ca,2,34136,black,beige,enterprise vehicle exchange / tra / rental / tulsa,9700,8100,Tue Dec 23 2014 12:00:00 GMT-0800 (PST)
14219737-9d21-4772-a7d0-40d750c29073,2013,Hyundai,Santa Fe,Sport 2.0T,SUV,automatic,ca,47,17367,black,beige,hyundai motor america/co car,21400,24100,Tue Dec 16 2014 12:00:00 GMT-0800 (PST)
95dd5704-228e-4834-b9d0-7ee65c38f9a7,2013,Hyundai,Sonata,GLS,Sedan,automatic,ca,39,36416,blue,gray,enterprise vehicle exchange/orange,12150,11400,Wed Dec 17 2014 12:30:00 GMT-0800 (PST)
110a901f-09c7-4a30-af8a-377778c506b9,2013,Infiniti,G Sedan,G37 Journey,G Sedan,automatic,ca,43,11847,white,beige,nissan infiniti lt,24200,25000,Thu Dec 18 2014 12:30:00 GMT-0800 (PST)
bd2ab81a-a809-4e0a-98e6-dc95556296a2,2013,Infiniti,G Sedan,G37 Journey,G Sedan,automatic,ca,41,15562,gray,black,nissan infiniti lt,23800,24500,Thu Dec 18 2014 12:30:00 GMT-0800 (PST)
c4edb913-4e10-4cc1-bb8f-8f4abe4ea5f0,2013,Hyundai,Sonata,Limited,Sedan,automatic,ca,43,18479,white,burgundy,hyundai motor america/co car,16900,18100,Tue Dec 16 2014 12:00:00 GMT-0800 (PST)
fceb89c5-f041-4b60-92ef-c1b36f62bf1d,2013,Infiniti,G Sedan,G37 Journey,G Sedan,automatic,ca,26,14264,white,tan,nissan infiniti lt,23900,20750,Tue Dec 23 2014 12:30:00 GMT-0800 (PST)
c0f7f44d-6545-4a6b-9bf1-f664f582883c,2013,Hyundai,Sonata Hybrid,Limited,Sedan,automatic,ca,47,8595,silver,gray,hyundai motor america/co car,19100,18500,Tue Dec 16 2014 12:00:00 GMT-0800 (PST)
