ID,Year,Make,Model,Trim,Body,Transmission,State,Condition,Odometer,Color,Interior,Seller,Mmr,SellingPrice,SaleDate
24c141e3-52f6-4253-979f-caeb16030063,2013,Hyundai,Accent,GS,Hatchback,automatic,ca,46,9927,black,black,hyundai motor america/co car,10800,11300,Tue Dec 16 2014 12:00:00 GMT-0800 (PST)
aea71f92-cc7a-4182-9447-c29994358990,2013,Hyundai,Elantra,GLS,Sedan,automatic,ca,35,37759,beige,beige,avis corporation,11400,11800,Tue Dec 16 2014 12:30:00 GMT-0800 (PST)
b4829f39-6850-4d2b-84fd-744aa8115c82,2013,Infiniti,G Sedan,G37 Journey,G Sedan,automatic,ca,43,17232,white,—,nissan infiniti lt,23600,24500,Thu Dec 18 2014 12:30:00 GMT-0800 (PST)
0ec063b5-de36-43a1-98c6-df97cbdf618c,2013,Infiniti,FX,FX37,SUV,automatic,ca,41,40087,gray,black,infiniti financial services,27700,27250,Tue Dec 23 2014 12:30:00 GMT-0800 (PST)
07c25812-6d9f-49e2-a846-b7be1843ea09,2013,Hyundai,Elantra,GLS,Sedan,automatic,ca,1,25960,gray,gray,enterprise vehicle exchange / tra / rental / tulsa,12100,8800,Tue Dec 16 2014 12:00:00 GMT-0800 (PST)
a924cb1b-0555-4313-9fd2-2f11ee64e2fb,2013,Infiniti,G Sedan,G37 Journey,G Sedan,automatic,ca,35,25132,white,black,nissan infiniti lt,22600,23500,Thu Dec 18 2014 12:30:00 GMT-0800 (PST)
b0b80579-9cf8-4d63-9a61-91059ad2a1f6,2013,Hyundai,Sonata Hybrid,Base,Sedan,automatic,ca,44,16684,white,tan,hyundai motor america/co car,14900,14800,Tue Dec 16 2014 12:00:00 GMT-0800 (PST)
f806f464-2301-4dcb-af16-c57613ca9d55,2013,Infiniti,G Sedan,G37 Journey,G Sedan,automatic,ca,27,26792,gray,gray,nissan infiniti lt,22600,18000,Tue Dec 16 2014 12:30:00 GMT-0800 (PST)
971ab410-5551-410c-927c-2587b0e3202f,2013,Hyundai,Azera,Base,Sedan,automatic,ca,45,34566,silver,black,hyundai motor america/co car,20000,20300,Tue Dec 16 2014 12:00:00 GMT-0800 (PST)
8a3954d9-ace0-4623-aa02-7c8854da01ec,2013,Hyundai,Azera,Base,Sedan,automatic,ca,43,19152,silver,beige,hyundai motor america/co car,21000,22200,Tue Dec 16 2014 12:00:00 GMT-0800 (PST)
d5ee732a-e80f-44c4-9e57-b1e504815667,2013,Hyundai,Santa Fe,Sport 2.0T,SUV,automatic,ca,5,10747,black,black,hyundai motor america/co car,19850,25800,Tue Dec 16 2014 12:00:00 GMT-0800 (PST)
4d9122bc-163e-478a-8e4e-10b346d14adc,2013,Hyundai,Elantra,GLS,Sedan,automatic,ca,1,42798,gray,gray,fox rent a car tra,11100,7600,Tue Dec 16 2014 12:00:00 GMT-0800 (PST)
58237e71-69bb-4d99-9229-0f04fd1b1fa6,2013,Hyundai,Elantra,GLS,Sedan,automatic,ca,1,36957,red,beige,enterprise vehicle exchange / tra / rental / tulsa,11400,9400,Wed Dec 17 2014 15:05:00 GMT-0800 (PST)
49089cd0-aee6-4cd5-b353-2e6a0812f2ea,2013,Infiniti,G Coupe,G37 Sport,G Coupe,automatic,ca,44,19492,white,black,nissan infiniti lt,25300,26250,Thu Dec 18 2014 12:30:00 GMT-0800 (PST)
a648fa84-4f66-4b02-98bc-24f4516643d6,2013,Hyundai,Sonata,GLS,Sedan,automatic,ca,34,50160,blue,gray,avis rac/san leandro,11500,11900,Wed Dec 31 2014 12:30:00 GMT-0800 (PST)
65af48c4-28a1-4c23-9107-ae6cf6d303b0,2013,Infiniti,G Coupe,G37 Sport,G Coupe,automatic,ca,42,16338,gray,black,nissan infiniti lt,25700,25500,Thu Dec 18 2014 12:30:00 GMT-0800 (PST)
3def2832-c2dd-4ecc-ac6b-2b6110d199ac,2013,Infiniti,G Sedan,G37 Journey,G Sedan,automatic,ca,45,19368,white,black,nissan infiniti lt,23300,23000,Thu Dec 18 2014 12:30:00 GMT-0800 (PST)
e83478ab-df2d-4447-9e65-866c6c61e230,2013,Infiniti,G Sedan,G37 Journey,G Sedan,automatic,ca,4,28668,gray,—,nissan infiniti lt,22400,23000,Tue Dec 23 2014 12:30:00 GMT-0800 (PST)
e79a4d06-5dcc-4165-81cf-fa0f789ae54d,2013,Infiniti,G Sedan,G37 Journey,G Sedan,automatic,ca,19,18420,gray,beige,nissan infiniti lt,23700,18250,Tue Dec 16 2014 12:30:00 GMT-0800 (PST)
dbed3859-64d7-47b1-bbd0-a08a4f23851b,2013,Hyundai,Elantra,GLS,Sedan,automatic,ca,2,35824,gray,gray,enterprise vehicle exchange / tra / rental / tulsa,11500,8700,Thu Dec 18 2014 12:00:00 GMT-0800 (PST)
38027785-bbb2-4f0a-aa52-1268ac965dab,2013,Infiniti,G Coupe,G37 Sport,G Coupe,automatic,ca,41,17090,black,black,nissan infiniti lt,25600,21500,Thu Dec 18 2014 12:30:00 GMT-0800 (PST)
2e619426-debe-48f2-b3f3-75b1c31e8abf,2013,Infiniti,G Sedan,G37 Journey,G Sedan,automatic,ca,22,24054,gray,black,nissan infiniti lt,22900,18750,Tue Dec 23 2014 12:30:00 GMT-0800 (PST)
19302e38-ffa1-43f9-a741-0442c0a118a0,2013,Infiniti,G Coupe,G37 Sport,G Coupe,automatic,ca,44,13321,white,gray,nissan infiniti lt,26100,26000,Thu Dec 18 2014 12:30:00 GMT-0800 (PST)
9f7068c8-5e97-4f9e-bd6a-50a4d73d6907,2013,Hyundai,Azera,Base,Sedan,automatic,ca,36,6552,black,black,hyundai motor america/co car,21800,21400,Tue Dec 16 2014 12:00:00 GMT-0800 (PST)
8f9003ea-449f-4524-90d4-c85c0f056a42,2013,Hyundai,Sonata Hybrid,Limited,Sedan,automatic,ca,43,22143,red,beige,hyundai motor america/co car,17150,17100,Tue Dec 16 2014 12:00:00 GMT-0800 (PST)
0cefdab6-0801-474e-a647-69774f427314,2013,Infiniti,G Sedan,G37 Journey,G Sedan,automatic,ca,45,23420,gray,black,nissan infiniti lt,22800,22250,Thu Dec 18 2014 12:30:00 GMT-0800 (PST)
8d7472f9-da94-4c1a-ae1e-6ade1c774955,2013,Infiniti,G Sedan,G37 Journey,G Sedan,automatic,ca,44,22021,black,black,nissan infiniti lt,23000,22000,Thu Dec 18 2014 12:30:00 GMT-0800 (PST)
6b83bfc5-eef7-4e78-ad6d-812f0c52fa83,2013,Hyundai,Sonata Hybrid,Limited,Sedan,automatic,ca,46,13736,black,beige,hyundai motor america/co car,18350,17700,Tue Dec 16 2014 12:00:00 GMT-0800 (PST)
df3960b1-9e19-4692-8e18-72e94fc527f0,2013,Infiniti,G Sedan,G37 Journey,G Sedan,automatic,ca,44,15208,white,black,nissan infiniti lt,23800,25250,Thu Dec 18 2014 12:30:00 GMT-0800 (PST)
43f3a991-3f93-4e7c-a0b2-6b0729b16297,2013,Hyundai,Sonata,GLS,Sedan,automatic,ca,37,37154,black,gray,hyundai motor finance,12400,12100,Tue Jan 27 2015 04:30:00 GMT-0800 (PST)
465959eb-6214-4719-86c2-0f21be8fe3e6,2013,Hyundai,Sonata,Limited,Sedan,automatic,ca,39,45991,gray,gray,hyundai motor america/co car,15750,17200,Tue Feb 17 2015 04:00:00 GMT-0800 (PST)
d4197202-7c27-400b-ba24-3c0d9b202ed5,2013,Hyundai,Santa Fe,Sport 2.0T,SUV,automatic,ca,45,14076,gray,black,hyundai motor america/co car,19800,25500,Tue Dec 16 2014 12:00:00 GMT-0800 (PST)
ca99fbfb-95c7-4544-ac91-f2237f65ecb0,2013,Hyundai,Elantra,GLS,Sedan,automatic,ca,38,38594,gray,gray,avis corporation,11350,11800,Tue Dec 16 2014 12:30:00 GMT-0800 (PST)
134fd3db-bedf-497f-81a8-443f8b901063,2013,Hyundai,Elantra,GLS,Sedan,automatic,ca,24,35963,black,gray,hyundai motor finance,11500,11500,Tue Dec 16 2014 12:00:00 GMT-0800 (PST)
39bd7207-f01b-4837-a445-ce7dd263ac6b,2013,Infiniti,G Sedan,G37 Journey,G Sedan,automatic,ca,44,28920,blue,gray,nissan infiniti lt,22200,23250,Thu Dec 18 2014 12:30:00 GMT-0800 (PST)
c8e525d6-1cf9-47b1-bf28-c8bb018cfec2,2013,Hyundai,Elantra,GLS,Sedan,automatic,ca,44,19035,gray,gray,hyundai motor america/co car,12500,12600,Tue Dec 16 2014 12:00:00 GMT-0800 (PST)
9ba5b73d-3552-4a2c-83e6-3a9088c6fdda,2013,Infiniti,G Coupe,G37 Sport,G Coupe,automatic,ca,42,22354,gray,black,nissan infiniti lt,24900,25000,Thu Dec 18 2014 12:30:00 GMT-0800 (PST)
3b207f42-5750-4463-8ca8-197c72e02db7,2013,Hyundai,Genesis,3.8,Sedan,automatic,ca,46,20952,silver,black,hyundai motor america/co car,18650,22200,Tue Dec 16 2014 12:00:00 GMT-0800 (PST)
6f0ad172-367c-46f4-a059-86d117fa94ee,2013,Hyundai,Santa Fe,Sport 2.0T,SUV,automatic,ca,46,15758,gray,black,hyundai motor america/co car,21600,21400,Tue Dec 16 2014 12:00:00 GMT-0800 (PST)
954fa2c3-1b0e-48c8-b370-77a72f998152,2013,Infiniti,G Coupe,G37 Sport,G Coupe,automatic,ca,44,16605,black,black,nissan infiniti lt,25700,25500,Thu Dec 18 2014 12:30:00 GMT-0800 (PST)
39707e25-51cb-4209-b5db-ec470c14d7b7,2013,Hyundai,Accent,GLS,Sedan,automatic,ca,2,33078,white,beige,enterprise vehicle exchange / tra / rental / tulsa,9675,7800,Tue Dec 16 2014 12:00:00 GMT-0800 (PST)
47c1a9a3-b7e3-498a-b639-20fa968738fb,2013,Hyundai,Elantra Coupe,GS,Elantra Coupe,automatic,ca,1,999999,blue,gray,hyundai motor finance,8025,2500,Tue Jan 27 2015 04:00:00 GMT-0800 (PST)
5fab4c22-3935-4a0f-a8b1-b03cb9d501ec,2013,Infiniti,G Sedan,G37 Journey,G Sedan,automatic,ca,32,28875,gray,black,nissan infiniti lt,22200,21000,Thu Dec 18 2014 12:30:00 GMT-0800 (PST)
3decd2e2-3b52-461d-870a-ed06668cdbf9,2013,Infiniti,G Sedan,G37 Journey,G Sedan,automatic,ca,44,17916,blue,black,nissan infiniti lt,23800,24750,Wed Dec 17 2014 12:30:00 GMT-0800 (PST)
bc3f1754-c783-47c1-9005-4fa29daa1006,2013,Hyundai,Accent,SE,Hatchback,automatic,ca,49,6747,gray,black,hyundai motor america/co car,11300,11900,Tue Dec 16 2014 12:00:00 GMT-0800 (PST)
79c00df1-0d0e-4e99-be5b-b2715dcf2f25,2013,Hyundai,Elantra,GLS,Sedan,automatic,ca,46,42006,gray,beige,enterprise veh exchange/rental,11150,11300,Thu Dec 18 2014 11:30:00 GMT-0800 (PST)
52095fd4-1f99-4756-b876-04195a1e7fa5,2013,Hyundai,Elantra,GLS,Sedan,automatic,ca,44,38170,gray,beige,enterprise vehicle exchange/orange,11350,11600,Tue Dec 16 2014 12:30:00 GMT-0800 (PST)
7610cb76-36d1-463e-915d-6b67cb9f7edf,2013,Hyundai,Equus,Ultimate,Sedan,automatic,ca,41,7755,black,black,hyundai motor america/co car,35500,36000,Tue Dec 30 2014 12:30:00 GMT-0800 (PST)
95018b31-a84f-452c-9545-8860ee25b9e6,2013,Infiniti,G Sedan,G37 Journey,G Sedan,automatic,ca,44,23156,white,black,nissan infiniti lt,23100,23000,Wed Dec 17 2014 12:30:00 GMT-0800 (PST)
ebedbdfe-d755-4813-98e7-f2d3e117fc32,2013,Hyundai,Elantra,GLS,Sedan,automatic,ca,49,41481,silver,gray,avis rac/san leandro,11150,11500,Tue Dec 23 2014 12:30:00 GMT-0800 (PST)
e53024da-04e2-4b90-810b-48b51c230091,2013,Hyundai,Sonata,GLS,Sedan,automatic,ca,28,32387,silver,gray,skyhigh remarketing inc,12400,9750,Wed Dec 17 2014 12:15:00 GMT-0800 (PST)
12a24e96-e542-418e-89b2-182dc0d22662,2013,Infiniti,G Sedan,G37 Journey,G Sedan,automatic,ca,39,22828,black,black,nissan infiniti lt,22900,24500,Thu Dec 18 2014 12:30:00 GMT-0800 (PST)
1c6878ce-1963-4020-a2e1-f145b2141b99,2013,Hyundai,Sonata,GLS,Sedan,automatic,ca,42,40593,white,beige,enterprise veh exchange/rental,11900,12000,Thu Dec 18 2014 11:30:00 GMT-0800 (PST)
d8c11f6a-46c7-4ab7-b0b5-1b663727f08f,2013,Hyundai,Sonata Hybrid,Base,Sedan,,ca,48,1111,silver,gray,hyundai motor america/co car,15550,15800,Tue Dec 16 2014 12:00:00 GMT-0800 (PST)
62060afa-9b8e-456b-9a11-dd3ddb46e690,2013,Infiniti,G Coupe,G37 Sport,G Coupe,automatic,ca,48,13661,gray,black,nissan infiniti lt,26100,26500,Wed Dec 17 2014 12:30:00 GMT-0800 (PST)
95482728-4f14-46d8-b4ee-d7b9ea735a37,2013,Infiniti,G Sedan,G37 Journey,G Sedan,automatic,ca,46,5017,white,beige,nissan infiniti lt,25100,23500,Thu Dec 18 2014 12:30:00 GMT-0800 (PST)
0e82d85c-6724-479f-ac09-9db2259b0098,2013,Infiniti,G Sedan,G37 Journey,G Sedan,automatic,ca,45,21557,white,black,nissan infiniti lt,23100,25250,Thu Dec 18 2014 12:30:00 GMT-0800 (PST)
67c2974c-0742-4fc0-b83d-ff9dfb57ccc6,2013,Infiniti,G Sedan,G37 Journey,G Sedan,automatic,ca,38,20067,gray,black,nissan infiniti lt,23300,24000,Thu Dec 18 2014 12:30:00 GMT-0800 (PST)
4a542d02-65a6-424e-a01d-6fb73e1d4583,2013,Infiniti,G Sedan,G37 Journey,G Sedan,automatic,ca,42,19729,—,black,nissan infiniti lt,23300,24500,Thu Dec 18 2014 12:30:00 GMT-0800 (PST)
d50d9b7c-ad8a-43d2-a4a2-47283a226623,2013,Hyundai,Accent,GLS,Sedan,automatic,ca,,47010,silver,gray,hertz/tra,9275,3500,Tue Dec 16 2014 13:00:00 GMT-0800 (PST)
913db202-01a9-4658-b330-68d942dd191e,2013,Hyundai,Accent,SE,Hatchback,automatic,ca,46,27387,silver,black,hyundai motor america/co car,9950,11400,Tue Dec 16 2014 12:00:00 GMT-0800 (PST)
d4c7cdf2-0245-49ae-9f57-3122cac85229,2013,Infiniti,G Sedan,G37 Journey,G Sedan,automatic,ca,39,23097,white,black,nissan infiniti lt,22900,21250,Thu Dec 18 2014 12:30:00 GMT-0800 (PST)
2ac78424-f414-4e9e-bf02-094b4ea125b5,2013,Hyundai,Genesis,5.0 R-Spec,Sedan,automatic,ca,39,12154,white,black,hyundai motor america/co car,27900,27500,Tue Dec 16 2014 12:00:00 GMT-0800 (PST)
ffddbbf4-a255-42d7-a52d-c3a7d41bb07e,2013,Infiniti,G Sedan,G37 Journey,G Sedan,automatic,ca,45,9373,black,black,nissan infiniti lt,24900,26250,Wed Dec 17 2014 12:30:00 GMT-0800 (PST)
8c7c08f7-d7ed-4bc0-8c76-9cae82d03275,2013,Hyundai,Equus,Ultimate,Sedan,automatic,ca,43,11566,white,beige,hyundai buybacks,36800,25000,Tue Dec 16 2014 12:00:00 GMT-0800 (PST)
facec01e-f78d-4642-b82b-f149c171ccbc,2013,Infiniti,G Sedan,G37 Journey,G Sedan,automatic,ca,49,15802,silver,black,nissan infiniti lt,23800,25000,Thu Dec 18 2014 12:30:00 GMT-0800 (PST)
bd2ef14b-8758-4c69-947c-866dd3681492,2013,Infiniti,G Sedan,G37 Journey,G Sedan,automatic,ca,47,25635,white,beige,nissan infiniti lt,22600,26500,Thu Dec 18 2014 12:30:00 GMT-0800 (PST)
145f2831-35a4-4832-a3a6-48b27fa70ef0,2013,Hyundai,Sonata,GLS,Sedan,automatic,ca,37,39062,blue,gray,avis corporation,12000,12200,Thu Dec 18 2014 11:30:00 GMT-0800 (PST)
dd4fc1e3-ff38-43e9-bf48-a9b443c1ccb0,2013,Infiniti,G Sedan,G37 Journey,G Sedan,automatic,ca,34,14765,gray,black,nissan infiniti lt,23900,23500,Thu Dec 18 2014 12:30:00 GMT-0800 (PST)
29cc2867-a796-475f-8971-cbdb5e706055,2013,Hyundai,Elantra,GLS,Sedan,automatic,ca,2,29006,gray,gray,enterprise vehicle exchange / tra / rental / tulsa,11900,8700,Tue Dec 16 2014 12:00:00 GMT-0800 (PST)
3da82ac9-b3a3-4efa-b81b-c663f91bc732,2013,Infiniti,G Sedan,G37 Journey,G Sedan,automatic,ca,43,18673,gray,gray,nissan infiniti lt,23400,22000,Thu Dec 18 2014 12:30:00 GMT-0800 (PST)
2cd97ebe-953e-409e-8043-91f5855a8569,2013,Hyundai,Elantra,GLS,Sedan,automatic,ca,48,8559,red,beige,hyundai buybacks,13150,10800,Tue Dec 16 2014 12:00:00 GMT-0800 (PST)
b3b1d67c-f06f-4537-9510-576681d2f1fb,2013,Infiniti,G Sedan,G37 Journey,G Sedan,automatic,ca,38,28127,silver,black,nissan infiniti lt,22300,21500,Thu Dec 18 2014 12:30:00 GMT-0800 (PST)
15426e3c-cd79-4fd8-b1f5-52cf6e7b55ba,2013,Infiniti,G Sedan,G37 Journey,G Sedan,automatic,ca,39,26907,gray,black,nissan infiniti lt,22400,21750,Thu Dec 18 2014 12:30:00 GMT-0800 (PST)
9e4bc84e-f970-46c1-8f97-b00fedf1de69,2013,Infiniti,G Sedan,G37 Journey,G Sedan,automatic,ca,37,20707,white,black,nissan infiniti lt,23200,23500,Tue Dec 23 2014 12:30:00 GMT-0800 (PST)
616639ab-2348-4bb1-8048-e1088b551728,2013,Infiniti,G Sedan,G37 Journey,G Sedan,automatic,ca,45,27333,black,black,nissan infiniti lt,22400,24500,Thu Dec 18 2014 12:30:00 GMT-0800 (PST)
ba60167a-4de5-41e9-9a40-02647606a4af,2013,Hyundai,Veloster,Turbo,Hatchback,automatic,ca,42,8467,black,black,hyundai motor america/co car,15050,16300,Tue Dec 16 2014 12:00:00 GMT-0800 (PST)
eda9ff4f-2ca2-4ab6-b548-5fee715a56dd,2013,Hyundai,Elantra,Limited,Sedan,automatic,ca,45,37290,white,beige,enterprise vehicle exchange/orange,11400,11000,Wed Dec 17 2014 12:30:00 GMT-0800 (PST)
d9bf8396-3163-4854-b0d3-ce0c3252193c,2013,Hyundai,Elantra Coupe,SE,Elantra Coupe,automatic,ca,43,11809,black,black,hyundai motor america/co car,14600,16100,Tue Dec 16 2014 12:00:00 GMT-0800 (PST)
212893bb-4a6e-4193-b20f-a930aeca82b4,2013,Hyundai,Genesis,3.8,Sedan,automatic,ca,3,19893,white,beige,remarketing by ge/film vehicle services,18800,22500,Tue Dec 16 2014 12:00:00 GMT-0800 (PST)
806424aa-3cdc-4ae7-9463-e77a88d5e77a,2013,Infiniti,G Sedan,G37 Journey,G Sedan,automatic,ca,4,15260,silver,black,nissan infiniti lt,23800,24500,Thu Dec 18 2014 12:30:00 GMT-0800 (PST)
06462afa-5b22-44c8-a010-08358417aa5d,2013,Hyundai,Santa Fe,Limited,SUV,automatic,ca,5,15160,blue,gray,hyundai buybacks,23100,22200,Tue Dec 16 2014 12:00:00 GMT-0800 (PST)
a7fafda8-b020-42ff-84f9-a6a91a954244,2013,Hyundai,Elantra,Limited,Sedan,automatic,ca,31,13505,red,tan,hyundai motor america/co car,14550,13800,Tue Jan 27 2015 04:30:00 GMT-0800 (PST)
92960a5c-7828-4773-8bc4-aba5fe3b98c1,2013,Infiniti,G Sedan,G37 Journey,G Sedan,automatic,ca,44,19573,white,gray,nissan infiniti lt,23300,22000,Thu Dec 18 2014 12:30:00 GMT-0800 (PST)
4ad5a96b-6ef6-4489-a0ed-e7c9fc5de579,2013,Hyundai,Veloster,Base,Hatchback,automatic,ca,48,27532,yellow,black,hyundai buybacks,13100,11300,Tue Dec 16 2014 12:00:00 GMT-0800 (PST)
74367931-780b-4e33-b245-741b74ccd72d,2013,Hyundai,Elantra,GLS,Sedan,automatic,ca,2,33158,gray,beige,enterprise vehicle exchange / tra / rental / tulsa,11650,9400,Tue Dec 16 2014 12:00:00 GMT-0800 (PST)
cd1f8e7a-fd39-484d-afb6-f7b777badef1,2013,Hyundai,Sonata Hybrid,Base,Sedan,automatic,ca,49,8495,white,beige,hyundai motor america/co car,15500,16100,Tue Dec 16 2014 12:00:00 GMT-0800 (PST)
8fb7e94f-61fe-47f8-ab32-ee1526bb91f4,2013,Hyundai,Sonata,GLS,Sedan,automatic,ca,44,36991,white,beige,avis rac/san leandro,12100,13400,Wed Dec 17 2014 12:30:00 GMT-0800 (PST)
ac72d907-452e-4a42-9c47-739e6fe9eff0,2013,Hyundai,Sonata,GLS,Sedan,automatic,ca,43,22033,silver,gray,hyundai motor finance,13050,13700,Tue Dec 16 2014 12:00:00 GMT-0800 (PST)
3ef8c013-eba3-4f8f-9ac0-60c86ed3d7ad,2013,Infiniti,G Sedan,G37 Journey,G Sedan,automatic,ca,44,20263,black,black,nissan infiniti lt,23200,26000,Thu Dec 18 2014 12:30:00 GMT-0800 (PST)
1f2f2ee0-1a64-429a-bb11-cd0177ce9ba1,2013,Infiniti,G Sedan,G37 Journey,G Sedan,automatic,ca,42,28694,black,black,nissan infiniti lt,22200,21500,Thu Dec 18 2014 12:30:00 GMT-0800 (PST)
b0dff611-d713-4d51-a87a-89f7a3cb6118,2013,Infiniti,G Sedan,G37 Journey,G Sedan,automatic,ca,44,30464,gray,black,nissan infiniti lt,22000,24000,Thu Dec 18 2014 12:30:00 GMT-0800 (PST)
04e2aeb6-f748-4369-8085-fe39905b6aaf,2013,Infiniti,G Sedan,G37 Journey,G Sedan,automatic,ca,46,10610,white,gray,nissan infiniti lt,24400,23500,Thu Dec 18 2014 12:30:00 GMT-0800 (PST)
626101f0-1a84-4148-bd97-bfcc709a2e34,2013,Hyundai,Elantra,GLS,Sedan,automatic,ca,,25447,silver,gray,enterprise vehicle exchange / tra / rental / tulsa,12150,7500,Tue Dec 16 2014 13:00:00 GMT-0800 (PST)
14256921-137e-44c5-9e42-86b5355a8463,2013,Hyundai,Sonata Hybrid,Base,Sedan,automatic,ca,44,9539,silver,gray,hyundai motor america/co car,15450,14900,Tue Dec 16 2014 12:00:00 GMT-0800 (PST)
65b32a47-6215-451d-a863-2a498d894095,2013,Hyundai,Sonata,GLS,Sedan,automatic,ca,2,35518,red,beige,enterprise vehicle exchange / tra / rental / tulsa,12200,10700,Tue Dec 16 2014 12:00:00 GMT-0800 (PST)
d31931ef-54d9-4faf-9c89-7079f30d040d,2013,Hyundai,Veloster,Turbo,Hatchback,automatic,ca,36,10474,white,black,hyundai motor america/co car,15000,16100,Tue Dec 16 2014 12:00:00 GMT-0800 (PST)
f0e8c82f-3acb-4a93-9626-b71fed5978af,2013,Hyundai,Elantra,GLS,Sedan,automatic,ca,,37279,red,beige,enterprise vehicle exchange / tra / rental / tulsa,11400,4500,Tue Dec 16 2014 13:00:00 GMT-0800 (PST)
414f7c93-8a64-42f5-ab8c-cac63a00091f,2013,Infiniti,G Sedan,G37 Journey,G Sedan,automatic,ca,36,20976,black,black,nissan infiniti lt,23100,21000,Thu Dec 18 2014 12:30:00 GMT-0800 (PST)
