ID,Year,Make,Model,Trim,Body,Transmission,State,Condition,Odometer,Color,Interior,Seller,Mmr,SellingPrice,SaleDate
382f45c1-a22d-4ab1-8c12-38e7141c4f8b,2013,Infiniti,G Sedan,G37 Journey,G Sedan,automatic,ca,46,22294,black,black,nissan infiniti lt,23000,24750,Thu Dec 18 2014 12:30:00 GMT-0800 (PST)
4d899790-9aff-47e5-8280-dc29ef526532,2013,Hyundai,Sonata,GLS,Sedan,automatic,ca,2,44135,gray,gray,fox rent a car tra,11650,8400,Tue Dec 16 2014 12:00:00 GMT-0800 (PST)
44816124-5c44-4c2f-aa52-8cef1f9eca62,2013,Infiniti,G Coupe,G37 Sport,G Coupe,automatic,ca,4,30556,gray,black,nissan infiniti lt,23900,23500,Thu Dec 18 2014 12:30:00 GMT-0800 (PST)
f074f3a7-5caa-4cdb-9328-4dd10a6ea2b4,2013,Infiniti,G Sedan,G37 Journey,G Sedan,automatic,ca,41,29731,white,beige,nissan infiniti lt,22100,21000,Thu Dec 18 2014 12:30:00 GMT-0800 (PST)
6c9630c5-b80d-466d-9ae8-f5bee660d748,2013,Infiniti,G Sedan,G37 Journey,G Sedan,automatic,ca,44,16009,gray,black,nissan infiniti lt,23700,22750,Thu Dec 18 2014 12:30:00 GMT-0800 (PST)
e1506791-19ab-446a-afb8-bf9a9ffcc2d1,2013,Infiniti,G Sedan,G37 Journey,G Sedan,automatic,ca,41,17672,black,black,nissan infiniti lt,23500,21500,Thu Dec 18 2014 12:30:00 GMT-0800 (PST)
01d5d0e6-9bd2-42af-a0d2-6f2b79ecf4ce,2013,Hyundai,Elantra,GLS,Sedan,automatic,ca,4,21579,black,gray,hyundai motor finance,12350,12600,Tue Dec 16 2014 12:00:00 GMT-0800 (PST)
60bfd704-49fd-444f-8d65-4dff819e85d3,2013,Infiniti,G Coupe,G37 Sport,G Coupe,automatic,ca,42,15131,white,black,nissan infiniti lt,25900,26000,Thu Dec 18 2014 12:30:00 GMT-0800 (PST)
d8f849b7-1380-4869-ac4f-41b259396f6b,2013,Hyundai,Sonata Hybrid,Limited,Sedan,automatic,ca,47,11798,black,gray,hyundai motor america/co car,18650,18400,Tue Dec 16 2014 12:00:00 GMT-0800 (PST)
fce1db13-d2df-46b4-9ddc-80af3ded4401,2013,Infiniti,G Sedan,G37 Journey,G Sedan,automatic,ca,37,20202,black,black,nissan infiniti lt,23200,21750,Thu Dec 18 2014 12:30:00 GMT-0800 (PST)
282887a0-42f9-4a70-85f7-8393a41dcd41,2013,Hyundai,Genesis Coupe,3.8 Track,Genesis Coupe,automatic,ca,48,12730,red,black,hyundai motor america/co car,21400,23000,Tue Dec 16 2014 12:00:00 GMT-0800 (PST)
872aed66-fb65-4c7f-9fa9-7de24de5fe01,2013,Hyundai,Santa Fe,Sport,SUV,automatic,ca,43,41783,green,beige,avis rac/san leandro,17600,17400,Wed Dec 31 2014 12:30:00 GMT-0800 (PST)
e18e199f-0196-4757-a8b8-b3e0630c3a72,2013,Infiniti,G Sedan,G37 Journey,G Sedan,automatic,ca,44,9785,blue,black,nissan infiniti lt,24500,23000,Thu Dec 18 2014 12:30:00 GMT-0800 (PST)
8d46484b-f080-4dc5-9cd7-4abff9973378,2013,Hyundai,Elantra,Limited,Sedan,automatic,ca,37,13871,white,black,hyundai motor america/co car,15100,15900,Tue Dec 16 2014 12:00:00 GMT-0800 (PST)
30594481-e0f9-4244-bd4d-edf311db6996,2013,Infiniti,G Coupe,G37 Sport,G Coupe,automatic,ca,36,26843,gray,black,nissan infiniti lt,24400,24250,Thu Dec 18 2014 12:30:00 GMT-0800 (PST)
9f193aab-b7b3-40db-904f-c91ec418263b,2013,Infiniti,G Sedan,G37 Journey,G Sedan,automatic,ca,44,9535,black,black,nissan infiniti lt,24500,25000,Thu Dec 18 2014 12:30:00 GMT-0800 (PST)
85a170cd-20c0-4e0a-9ac4-50a7c47902a7,2013,Infiniti,G Sedan,G37 Journey,G Sedan,automatic,ca,42,25016,white,black,nissan infiniti lt,22700,24750,Thu Dec 18 2014 12:30:00 GMT-0800 (PST)
7ecea54c-29e8-46e3-a06f-0120bb4e1b7d,2013,Infiniti,G Coupe,G37 Sport,G Coupe,automatic,ca,37,18548,gray,black,nissan infiniti lt,25400,25000,Thu Dec 18 2014 12:30:00 GMT-0800 (PST)
88f8480e-dbc8-4bdd-a94b-569a1e3cc1d0,2013,Hyundai,Genesis,3.8,Sedan,automatic,ca,43,11041,black,beige,hyundai motor finance,19800,12500,Tue Dec 16 2014 12:00:00 GMT-0800 (PST)
60cb2c31-edef-4c5f-b269-27b34f79b90b,2013,Hyundai,Sonata Hybrid,Limited,Sedan,automatic,ca,45,13162,black,gray,hyundai motor america/co car,18450,18600,Tue Dec 16 2014 12:00:00 GMT-0800 (PST)
7a24634c-1763-477e-bcd7-7cfb5e9f1f38,2013,Infiniti,G Sedan,G37 Journey,G Sedan,automatic,ca,43,11596,white,black,nissan infiniti lt,24300,26000,Thu Dec 18 2014 12:30:00 GMT-0800 (PST)
45078c56-e9fd-435e-9024-8c7ea6f3741d,2013,Infiniti,G Sedan,G37 Journey,G Sedan,automatic,ca,45,18921,gray,black,nissan infiniti lt,23400,21750,Thu Dec 18 2014 12:30:00 GMT-0800 (PST)
cfdbd2b8-5237-41ba-ac30-61e6452b26ae,2013,Hyundai,Tucson,Limited,SUV,automatic,ca,44,32413,white,beige,hyundai motor america/co car,16150,17500,Tue Dec 16 2014 12:00:00 GMT-0800 (PST)
27bce1eb-d288-4c87-8ff0-67dd179b9088,2013,Hyundai,Sonata,GLS,Sedan,automatic,ca,25,40045,white,beige,avis corporation,11900,12300,Tue Dec 16 2014 12:30:00 GMT-0800 (PST)
70832e81-cde0-4692-985e-5b56f796ba75,2013,Infiniti,G Sedan,G37 Journey,G Sedan,automatic,ca,45,23481,white,black,nissan infiniti lt,22800,25750,Thu Dec 18 2014 12:30:00 GMT-0800 (PST)
c7b0e617-55ba-484d-8c9b-af8eaea1a098,2013,Hyundai,Sonata,GLS,Sedan,automatic,ca,33,37499,blue,gray,avis corporation,12050,12400,Tue Dec 16 2014 12:30:00 GMT-0800 (PST)
a3bd69e9-785c-4ada-aded-3ba6653f3b45,2013,Infiniti,G Sedan,G37 Journey,G Sedan,automatic,ca,43,13273,gray,gray,nissan infiniti lt,24100,25750,Thu Dec 18 2014 12:30:00 GMT-0800 (PST)
97a0086f-2204-4bf2-87dc-b1e463370847,2013,Hyundai,Genesis,5.0 R-Spec,Sedan,automatic,ca,44,35995,silver,black,hyundai motor america/co car,25900,27200,Tue Dec 16 2014 12:00:00 GMT-0800 (PST)
63d3ef30-466e-4442-b307-cbb24666591a,2013,Infiniti,G Sedan,G37 Journey,G Sedan,automatic,ca,42,23470,black,black,nissan infiniti lt,22800,24500,Thu Dec 18 2014 12:30:00 GMT-0800 (PST)
f3689a7c-a271-4497-8307-4fbd568fee4d,2013,Hyundai,Accent,GS,Hatchback,manual,ca,47,15813,green,black,jpmorgan chase bank n.a.,10500,9500,Thu Dec 18 2014 12:00:00 GMT-0800 (PST)
a9a95c4a-a7aa-40bf-882c-22cb805cc250,2013,Hyundai,Elantra,GLS,Sedan,automatic,ca,36,40079,silver,—,enterprise veh exchange/rental,11250,11300,Thu Dec 18 2014 11:30:00 GMT-0800 (PST)
9351b710-a331-4a5b-9964-01c25130e3f5,2013,Hyundai,Sonata,GLS,Sedan,automatic,ca,39,36564,—,beige,hyundai motor finance,12450,12400,Tue Jan 27 2015 04:30:00 GMT-0800 (PST)
9506a1c4-e438-4ea3-831a-d3fd33132ffa,2013,Hyundai,Sonata,GLS,Sedan,automatic,ca,3,37060,blue,gray,enterprise vehicle exchange / tra / rental / tulsa,12350,10100,Tue Dec 30 2014 13:00:00 GMT-0800 (PST)
92a38165-c779-4190-9c88-ea82bb44db0e,2013,Infiniti,G Sedan,G37 Journey,G Sedan,automatic,ca,44,16833,gray,black,nissan infiniti lt,23600,24750,Thu Dec 18 2014 12:30:00 GMT-0800 (PST)
a8f4d742-764f-4813-9c73-35c564ba3db4,2013,Hyundai,Santa Fe,Sport 2.0T,SUV,automatic,ca,5,66,silver,black,hyundai motor america/co car,23100,20800,Tue Dec 16 2014 12:00:00 GMT-0800 (PST)
fc2d38c1-4336-4aaa-b21e-b91a70d61bdf,2013,Infiniti,G Sedan,G37 Journey,G Sedan,automatic,ca,42,20070,gray,black,nissan infiniti lt,23300,22000,Thu Dec 18 2014 12:30:00 GMT-0800 (PST)
e1465cff-3823-463f-96da-46347cb3647b,2013,Hyundai,Accent,GLS,Sedan,automatic,ca,2,35828,gold,beige,enterprise vehicle exchange / tra / rental / tulsa,9600,6700,Tue Dec 16 2014 13:00:00 GMT-0800 (PST)
56b97f77-c105-4ba9-8a23-89baba765baa,2013,Infiniti,G Sedan,G37 Journey,G Sedan,automatic,ca,42,20408,gray,black,nissan infiniti lt,23500,24000,Wed Dec 17 2014 12:30:00 GMT-0800 (PST)
4a2cf878-a1b7-401e-a845-f30a5f9476bb,2013,Infiniti,G Sedan,G37 Journey,G Sedan,automatic,ca,39,13632,gray,gray,nissan infiniti lt,24000,22000,Thu Dec 18 2014 12:30:00 GMT-0800 (PST)
399feea7-10ba-4647-9f5a-bf1a75136047,2013,Infiniti,G Coupe,G37 Sport,G Coupe,automatic,ca,39,6802,white,black,nissan infiniti lt,26900,23250,Tue Jan 13 2015 12:30:00 GMT-0800 (PST)
8881b657-ae26-4fe0-bd76-033356f1fd58,2013,Infiniti,G Sedan,G37 Journey,G Sedan,automatic,ca,44,32437,white,black,nissan infiniti lt,22000,20500,Tue Dec 23 2014 12:30:00 GMT-0800 (PST)
278e0174-0a13-4301-83e2-2c369c812382,2013,Hyundai,Sonata Hybrid,Limited,Sedan,automatic,ca,5,20,silver,gray,hyundai motor america/co car,20300,19900,Tue Dec 16 2014 12:00:00 GMT-0800 (PST)
2bd98846-f9d1-49ee-8cc9-aeb51962de20,2013,Infiniti,G Sedan,G37 Journey,G Sedan,automatic,ca,37,16486,black,black,nissan infiniti lt,23700,24000,Thu Dec 18 2014 12:30:00 GMT-0800 (PST)
2a5703d7-9188-486f-b0d9-cff21645fe4f,2013,Infiniti,G Sedan,G37 Journey,G Sedan,automatic,ca,42,20432,white,black,nissan infiniti lt,23200,24250,Thu Dec 18 2014 12:30:00 GMT-0800 (PST)
dcf3e9f6-3cf9-44d8-b64b-cf3d810034c0,2013,Hyundai,Sonata,GLS,Sedan,automatic,ca,38,40322,silver,gray,avis corporation,11900,12300,Tue Dec 16 2014 12:30:00 GMT-0800 (PST)
18ef894f-9a9a-4fa3-a8e4-7c898cdc5737,2013,Infiniti,G Sedan,G37 Journey,G Sedan,automatic,ca,39,10993,blue,black,nissan infiniti lt,24400,24250,Thu Dec 18 2014 12:30:00 GMT-0800 (PST)
a4194b14-6a28-4e16-87c3-168c886c31ef,2013,Hyundai,Sonata,GLS,Sedan,automatic,ca,38,47516,black,beige,hyundai motor finance,11850,11700,Tue Jan 27 2015 04:30:00 GMT-0800 (PST)
701dc58a-00bb-4248-821c-30feea0412c0,2013,Infiniti,G Coupe,G37 Sport,G Coupe,automatic,ca,41,13002,—,black,nissan infiniti lt,26100,26500,Thu Dec 18 2014 12:30:00 GMT-0800 (PST)
ae344e9a-fffe-4103-8f96-e2a5ad1ce8f2,2013,Hyundai,Elantra,GLS,Sedan,automatic,ca,1,41710,gray,gray,enterprise vehicle exchange / tra / rental / tulsa,11150,7700,Tue Dec 16 2014 12:00:00 GMT-0800 (PST)
d1e1d3de-cb72-471b-942b-b0250c83328b,2013,Nissan,Altima,2.5,Sedan,automatic,ca,32,62381,black,black,the hertz corporation,11700,11900,Tue Dec 16 2014 12:30:00 GMT-0800 (PST)
c1e034ff-2aa4-415f-a752-c299bcf02905,2013,Nissan,Altima,2.5,Sedan,automatic,ca,36,37136,red,beige,avis corporation,12900,13800,Tue Dec 16 2014 12:30:00 GMT-0800 (PST)
daee8936-3610-4d8f-a567-a31cd5149bfe,2013,Infiniti,G Coupe,G37 Sport,G Coupe,automatic,ca,45,16219,gray,black,nissan infiniti lt,25700,26500,Tue Dec 16 2014 12:30:00 GMT-0800 (PST)
29bba711-67c1-4a39-9e78-aa91723bbe14,2013,Mercedes-Benz,S-Class,S550,Sedan,automatic,ca,36,4811,black,black,mercedes-benz financial services,55100,45500,Thu Jan 29 2015 04:30:00 GMT-0800 (PST)
983723f7-2358-4039-864b-1b269c4d9f23,2013,Jeep,Wrangler,Unlimited Rubicon,SUV,manual,ca,47,9153,red,gray,clear view systems,34300,35250,Tue Dec 16 2014 12:30:00 GMT-0800 (PST)
a7fca41a-281b-4291-bf99-343a3a88371d,2013,Lexus,GS 350,Base,Sedan,automatic,ca,36,39590,white,white,lexus financial services,32100,32100,Wed Dec 17 2014 12:30:00 GMT-0800 (PST)
8537302f-51f9-4ec0-8a2c-01c2a557b52d,2013,Hyundai,Sonata,GLS,Sedan,automatic,ca,39,25895,white,beige,jpmorgan chase bank n.a.,12850,12900,Thu Dec 18 2014 12:00:00 GMT-0800 (PST)
f0824af5-e780-401c-8c00-c6be1b7e9997,2013,Kia,Optima,EX Hybrid,Sedan,automatic,ca,44,16045,white,beige,kia motors america  inc,16000,16800,Tue Dec 16 2014 12:30:00 GMT-0800 (PST)
e4db17e6-a015-456d-9132-2042e49a7e4e,2013,Infiniti,G Sedan,G37 Journey,G Sedan,automatic,ca,47,17203,—,beige,nissan infiniti lt,23900,24750,Wed Dec 17 2014 12:30:00 GMT-0800 (PST)
f536d1e1-42b7-4081-8a1d-778e99ce1854,2013,Hyundai,Elantra,GLS,Sedan,automatic,ca,1,24120,brown,beige,hyundai motor finance,11950,5200,Tue Jan 13 2015 12:00:00 GMT-0800 (PST)
cf1d2f4a-298e-488a-8051-720b962d76e5,2013,Mitsubishi,Outlander,SE,SUV,automatic,ca,39,36071,silver,black,avis rac/san leandro,14750,15000,Wed Dec 31 2014 12:30:00 GMT-0800 (PST)
be450242-d445-4d10-833e-5781563332c8,2013,Kia,Optima,EX Hybrid,Sedan,automatic,ca,46,11757,black,black,kia motors america  inc,16050,16500,Tue Dec 16 2014 12:30:00 GMT-0800 (PST)
b3bb30b8-589d-4bd2-8169-134348119963,2013,Kia,Optima,SX,Sedan,automatic,ca,44,24131,black,black,high bid trading co inc,21200,21250,Wed Dec 17 2014 12:15:00 GMT-0800 (PST)
d6b4cea5-7286-4b4e-bfbc-947894f973ba,2013,Mercedes-Benz,C-Class,C250,Coupe,automatic,ca,42,20705,—,black,mercedes-benz financial services,26700,25750,Thu Dec 18 2014 12:30:00 GMT-0800 (PST)
7f5184ba-e767-4a4e-8a33-94f0c2a3a9a1,2013,Nissan,Altima,2.5,Sedan,automatic,ca,2,38766,black,black,enterprise vehicle exchange / tra / rental / tulsa,12850,12100,Tue Dec 16 2014 12:00:00 GMT-0800 (PST)
193a7213-13d9-46f0-8b9e-b7e8af798c37,2013,Infiniti,G Sedan,G37 Journey,G Sedan,automatic,ca,43,29782,gray,black,nissan infiniti lt,22100,21500,Thu Dec 18 2014 12:30:00 GMT-0800 (PST)
b16871a3-e2b5-4da8-b2f0-560027a6f60f,2013,Infiniti,G Sedan,G37 Journey,G Sedan,automatic,ca,36,36931,gray,black,nissan infiniti lt,21300,22250,Wed Dec 17 2014 12:30:00 GMT-0800 (PST)
0e2e0200-4d60-4259-a47c-ce402e0a030e,2013,Nissan,Altima,2.5,Sedan,automatic,ca,44,44303,silver,black,enterprise vehicle exchange/orange,12550,13000,Wed Dec 17 2014 12:30:00 GMT-0800 (PST)
1b9db539-efc5-4f6f-b807-a891e876bfae,2013,Nissan,Altima,2.5,Sedan,automatic,ca,43,38974,silver,black,enterprise vehicle exchange/orange,12800,13600,Tue Dec 16 2014 12:30:00 GMT-0800 (PST)
79ae7ae6-f259-42e7-aaad-413244f41f65,2013,Jeep,Wrangler,Unlimited Sahara,SUV,automatic,ca,31,41173,black,black,avis corporation,27100,27000,Tue Dec 30 2014 15:00:00 GMT-0800 (PST)
cce9db2d-b060-4292-9e44-4ee7d58d173d,2013,Hyundai,Sonata,SE,Sedan,automatic,ca,48,10241,blue,gray,hyundai motor america/co car,15100,16900,Tue Dec 16 2014 12:00:00 GMT-0800 (PST)
8c1ceb2c-abcd-4711-bf0e-e38dac9082b4,2013,Mazda,Mazda2,Sport,Hatchback,automatic,ca,2,24252,black,black,exeter finance corp,9825,9100,Thu Dec 18 2014 12:00:00 GMT-0800 (PST)
bdb18726-abec-412c-b16e-85541a80065c,2013,Nissan,Altima,2.5,Sedan,automatic,ca,4,37020,red,black,enterprise vehicle exchange/orange,13400,13600,Tue Dec 16 2014 12:30:00 GMT-0800 (PST)
c7cb0b88-9b82-4a91-934e-926913ef403a,2013,Infiniti,G Sedan,G37 Journey,G Sedan,automatic,ca,46,17541,white,gray,nissan infiniti lt,23600,24750,Thu Dec 18 2014 12:30:00 GMT-0800 (PST)
2bfa537d-bef7-434c-a5d1-a2d5a3502358,2013,Kia,Rio,LX,Sedan,automatic,ca,28,31406,silver,black,primeritus remarketing/oregon comm credit,9775,8900,Wed Dec 17 2014 12:30:00 GMT-0800 (PST)
b08eb15e-7a5a-4280-a198-60d45b14c84b,2013,Mercedes-Benz,C-Class,C250 Sport,Sedan,automatic,ca,45,20161,white,black,mercedes-benz financial services,23100,25000,Thu Dec 18 2014 12:30:00 GMT-0800 (PST)
672dadc8-45fc-4c2c-b225-bb92e3fd7610,2013,Kia,Optima,LX,Sedan,automatic,ca,22,14061,black,gray,kia motors finance,14150,11700,Tue Dec 16 2014 12:00:00 GMT-0800 (PST)
cf88d09f-e840-4197-aec6-645fa419ba28,2013,Infiniti,G Sedan,G37 Journey,G Sedan,automatic,ca,42,16153,blue,black,nissan infiniti lt,23700,24000,Thu Dec 18 2014 12:30:00 GMT-0800 (PST)
65d1d857-ed65-43f5-bf58-670ff706c5be,2013,Mazda,Mazda2,Touring,Hatchback,automatic,ca,35,44392,red,black,the hertz corporation,8475,8500,Tue Dec 16 2014 12:30:00 GMT-0800 (PST)
b874b705-33cf-4db9-a975-d77d1d93dfd6,2013,Infiniti,M,M37,Sedan,automatic,ca,46,10808,—,black,nissan north america inc.,33900,33500,Thu Jan 15 2015 04:30:00 GMT-0800 (PST)
ef152de6-614b-4929-a2c7-97affc44b866,2013,Kia,Optima,EX Hybrid,Sedan,automatic,ca,42,19543,black,gray,kia motors america  inc,15900,16100,Tue Dec 16 2014 12:30:00 GMT-0800 (PST)
dd0a37f9-cfce-41f8-b0ab-671689950c78,2013,Nissan,370Z,Base,Convertible,automatic,ca,43,445,silver,black,nissan north america inc.,29800,28750,Tue Dec 16 2014 12:30:00 GMT-0800 (PST)
05c7be1a-46e6-42bf-b349-69227449f260,2013,Kia,Soul,+,Wagon,automatic,ca,28,48270,black,black,exeter finance corp,11250,11000,Tue Dec 30 2014 15:00:00 GMT-0800 (PST)
0aaeba09-2d67-4bc5-88ca-c39feb6c5b83,2013,Kia,Sorento,LX,SUV,automatic,ca,44,48050,silver,gray,kia motors america  inc -lemon law buybacks,15700,12750,Tue Dec 16 2014 12:30:00 GMT-0800 (PST)
36fd95eb-aefd-41a7-807f-c4a06f6372df,2013,Kia,Rio,LX,Sedan,automatic,ca,4,36667,black,beige,avis rac/san leandro,9375,9800,Wed Dec 31 2014 12:30:00 GMT-0800 (PST)
855fd0a9-d46c-4c2d-b6fc-fa52469bb5cc,2013,Hyundai,Elantra,GLS,Sedan,automatic,ca,35,38388,gray,gray,enterprise vehicle exchange/orange,11350,11700,Tue Dec 16 2014 12:30:00 GMT-0800 (PST)
aa688364-522d-490d-9809-ae605399eb5b,2013,Kia,Soul,Base,Wagon,manual,ca,1,11699,silver,black,kia motors finance,11400,6900,Tue Dec 16 2014 12:00:00 GMT-0800 (PST)
a7ed64ed-fe9e-4585-a427-6edcc1a4e368,2013,Nissan,Altima,2.5,Sedan,automatic,ca,37,47601,black,black,merchants leasing,12600,12200,Tue Dec 30 2014 16:00:00 GMT-0800 (PST)
d49637e3-77eb-463d-83bc-e342aefe801e,2013,Mitsubishi,Outlander Sport,LE,SUV,automatic,ca,27,37713,blue,black,avis rac/san leandro,15650,14000,Wed Dec 17 2014 12:30:00 GMT-0800 (PST)
22d6ffce-6ad2-4f7a-8710-7630c2024b8f,2013,Mercedes-Benz,C-Class,C250 Sport,Sedan,automatic,ca,28,31978,black,black,the hertz corporation,22000,21000,Tue Dec 30 2014 12:30:00 GMT-0800 (PST)
ba426b26-a12d-4eae-8270-d271b3d405e8,2013,Mercedes-Benz,SLK-Class,SLK350,Convertible,automatic,ca,44,8470,black,—,mercedes-benz finc wholesale advantage,44700,37000,Thu Jan 15 2015 04:30:00 GMT-0800 (PST)
121dfa4e-afa0-4a45-aa71-f156d3a039ce,2013,MINI,Cooper Clubman,Base,Hatchback,automatic,ca,37,36498,green,beige,avis rac/san leandro,13550,13600,Wed Dec 17 2014 12:30:00 GMT-0800 (PST)
7186dd42-90c5-40d3-930d-6c3396964a52,2013,Mazda,Mazda3,i SV,Sedan,automatic,ca,36,54715,gray,black,california republic bank,9900,10600,Wed Dec 17 2014 12:30:00 GMT-0800 (PST)
f072af34-9b07-4e38-9277-7aae7727ff94,2013,Lexus,ES 350,Base,Sedan,automatic,ca,38,24478,gray,black,mercedes benz of temecula,28900,27750,Thu Dec 18 2014 12:00:00 GMT-0800 (PST)
378f717d-e9d4-47e7-b5a8-3f569e8d55a8,2013,Mercedes-Benz,E-Class,E350 Sport,Sedan,automatic,ca,25,4995,black,black,mercedes-benz usa,35400,31750,Thu Jan 15 2015 04:30:00 GMT-0800 (PST)
34f6f163-6b00-4e3d-8fc8-6fb2fc03b4a5,2013,MINI,Cooper,Base,Hatchback,automatic,ca,28,7273,blue,—,bmw mini financial services,15300,15000,Thu Dec 18 2014 12:30:00 GMT-0800 (PST)
025e7e54-837e-4162-8881-025a4dd5e0a7,2013,Mercedes-Benz,S-Class,S550,Sedan,,ca,39,16426,black,black,mercedes-benz financial services,52600,54250,Thu Jan 15 2015 04:30:00 GMT-0800 (PST)
3c4ec00d-7de0-481e-bb4d-d379f13c5d6e,2013,Mazda,CX-9,Touring,SUV,automatic,ca,38,46733,red,black,avis rac/san leandro,19150,20500,Wed Dec 31 2014 12:30:00 GMT-0800 (PST)
10c184b1-94b2-43b6-aec0-32c6afd25845,2013,Infiniti,G Sedan,G37 Journey,G Sedan,automatic,ca,4,33838,gray,black,nissan infiniti lt,21600,20250,Thu Dec 18 2014 12:30:00 GMT-0800 (PST)
3094c066-8a13-4a34-b80a-d1a954319f1a,2013,Kia,Sorento,SX,SUV,automatic,ca,47,20209,burgundy,black,high bid trading co inc,21700,21500,Wed Dec 17 2014 12:15:00 GMT-0800 (PST)
60e2582f-b26f-4033-bdc3-00a0462ba342,2013,Nissan,Altima,2.5 S,Coupe,automatic,ca,1,33985,black,black,remarketing by ge/manheim southern california,13700,8000,Tue Dec 23 2014 13:00:00 GMT-0800 (PST)
