ID,Year,Make,Model,Trim,Body,Transmission,State,Condition,Odometer,Color,Interior,Seller,Mmr,SellingPrice,SaleDate
cd6422c4-a101-4fdd-b909-d1d29ee7d36e,2013,Kia,Forte,LX,Sedan,automatic,ca,43,54978,black,gray,exeter finance corp,7050,9200,Thu Dec 18 2014 12:00:00 GMT-0800 (PST)
56c4092b-91b1-4e94-80d5-81d7347fb7fa,2013,Lexus,RX 350,Base,SUV,automatic,ca,,29353,gray,—,south county lexus at mission viejo,32000,29600,Wed Dec 17 2014 12:30:00 GMT-0800 (PST)
1f1e7e4d-0260-4fdf-b077-1da5ffdc7f97,2013,Nissan,Altima,2.5,Sedan,automatic,ca,33,40931,charcoal,black,enterprise vehicle exchange/orange,12750,13500,Tue Dec 16 2014 12:30:00 GMT-0800 (PST)
367523e9-62a3-461b-823b-77c233c783b3,2013,Infiniti,JX,JX35,SUV,automatic,ca,37,37738,gray,beige,nissan infiniti lt,32000,32250,Wed Dec 17 2014 12:30:00 GMT-0800 (PST)
ed1caa9a-0be9-491e-bc37-dfacedb4d0d2,2013,Nissan,Altima,2.5,Sedan,automatic,ca,35,38688,red,black,avis corporation,12850,13500,Tue Dec 16 2014 12:30:00 GMT-0800 (PST)
545618fb-4a19-424b-a9b1-374e17c21371,2013,Infiniti,G Sedan,G37 Journey,G Sedan,automatic,ca,43,19683,gray,black,nissan infiniti lt,23300,26000,Thu Dec 18 2014 12:30:00 GMT-0800 (PST)
955cbad2-d7fd-4599-838a-9b27cac7e860,2013,Nissan,Altima,2.5,Sedan,automatic,ca,35,35900,black,black,avis rac/san leandro,12950,13500,Wed Dec 17 2014 12:30:00 GMT-0800 (PST)
60ef76b4-ddd0-4f77-a17f-8f18515c2416,2013,Nissan,Altima,2.5,Sedan,automatic,ca,39,37395,white,beige,avis corporation,13150,13400,Tue Dec 30 2014 12:30:00 GMT-0800 (PST)
49958652-e03b-4b2d-bd16-19d72c211509,2013,Mazda,CX-9,Touring,SUV,automatic,ca,36,44289,gray,black,avis rac/san leandro,19050,20000,Wed Dec 31 2014 12:30:00 GMT-0800 (PST)
14cb2a89-09b2-466b-8cdb-19f438b20e74,2013,Jeep,Compass,Latitude,SUV,automatic,ca,41,32090,white,black,chrysler capital,12600,13900,Thu Dec 18 2014 12:00:00 GMT-0800 (PST)
ead72f16-796a-4bb9-a461-de9ce5f9e4e4,2013,Nissan,370Z,Base,Coupe,automatic,ca,38,10506,black,black,nissan north america inc.,23600,21500,Tue Dec 16 2014 12:30:00 GMT-0800 (PST)
2cd90fd1-6be5-4dc6-8783-4ed87e5d9414,2013,Kia,Rio,SX,Hatchback,manual,ca,46,4668,red,black,kia motors finance,14050,14200,Tue Dec 16 2014 12:00:00 GMT-0800 (PST)
532f2fd9-274a-47ef-95a0-3c691bffb82d,2013,Infiniti,G Sedan,G37x,G Sedan,automatic,ca,44,37527,white,black,nissan infiniti lt,21700,23000,Thu Dec 18 2014 12:30:00 GMT-0800 (PST)
c8f930e4-b019-4dfa-b067-268a468c11bc,2013,Kia,Optima,SX,Sedan,automatic,ca,42,14012,black,black,kia motors finance,22200,22200,Tue Dec 16 2014 12:00:00 GMT-0800 (PST)
8bcd21a4-de20-4fed-a3bf-683b5b64a6da,2013,Lexus,RX 450h,Base,SUV,automatic,ca,,27970,burgundy,—,dolan toyota scion,37300,30500,Wed Dec 17 2014 12:30:00 GMT-0800 (PST)
68449ad8-2b1d-4565-bac3-fb050757693d,2013,Nissan,Altima,2.5,Sedan,automatic,ca,38,38395,white,black,merchants automotive group,12850,13100,Wed Dec 17 2014 12:30:00 GMT-0800 (PST)
a4b338fd-2089-448f-a7ab-63cc3c8feac8,2013,Kia,Soul,+,Wagon,manual,ca,2,59886,black,black,hyundai motor finance,10200,7000,Tue Dec 16 2014 12:00:00 GMT-0800 (PST)
0a26b649-a7b0-426f-b0dc-a9ef94b4b825,2013,Land Rover,LR4,HSE LUX,SUV,automatic,ca,44,2059,gray,black,land rover north america llc,58500,42000,Thu Dec 18 2014 12:30:00 GMT-0800 (PST)
5e9165fb-4932-4cd9-934a-09a8c4818563,2013,Kia,Optima,EX,Sedan,automatic,ca,2,24614,burgundy,beige,kia motors finance,16200,10600,Tue Dec 16 2014 13:00:00 GMT-0800 (PST)
7f71d1ce-a9b3-4f95-b564-2159b6f4debf,2013,Mazda,Mazda5,Touring,Minivan,automatic,ca,35,39272,red,gray,avis corporation,11300,12400,Tue Dec 16 2014 12:30:00 GMT-0800 (PST)
8c5aa707-053a-4c03-8c72-9b470f388019,2013,Kia,Rio,LX,Hatchback,automatic,ca,2,4850,red,black,kia motors finance,10650,6300,Tue Dec 16 2014 12:00:00 GMT-0800 (PST)
b8782451-7bbb-4bf0-8e5d-d5454ad41f54,2013,Nissan,Altima,2.5,Sedan,automatic,ca,45,48463,white,beige,wheels exchange llc,12350,14000,Wed Dec 17 2014 12:30:00 GMT-0800 (PST)
d9395ac9-9789-4f28-b43c-e30202aac4b7,2013,Infiniti,G Sedan,G37x,G Sedan,automatic,ca,38,23642,gray,black,nissan infiniti lt,23300,23000,Thu Dec 18 2014 12:30:00 GMT-0800 (PST)
c77aadae-1706-4000-9834-e5444122e788,2013,Mazda,Mazda3,i Touring,Sedan,automatic,ca,3,47917,black,black,south bay hyundai,9100,9600,Tue Dec 16 2014 12:30:00 GMT-0800 (PST)
a85928fc-5b74-4015-b3e5-a436c50020f6,2013,Nissan,Altima,2.5,Sedan,automatic,ca,41,39364,silver,black,avis corporation,12800,13500,Wed Dec 17 2014 12:30:00 GMT-0800 (PST)
12d48903-78bd-4b1f-8151-6b9a7453e856,2013,Nissan,Altima,2.5 S,Coupe,automatic,ca,44,10510,gray,black,team nissan,15650,15500,Tue Dec 16 2014 12:30:00 GMT-0800 (PST)
ec809949-fb3b-483a-88a5-9d948fc74c25,2013,Infiniti,G Coupe,G37x,G Coupe,automatic,ca,35,10055,gray,black,nissan infiniti lt,26300,27000,Wed Dec 17 2014 12:30:00 GMT-0800 (PST)
b5785075-3ca2-4dac-b090-99491f1d52e9,2013,Infiniti,M,M37,Sedan,automatic,ca,41,9338,white,black,nissan north america inc.,34700,34500,Thu Dec 18 2014 12:30:00 GMT-0800 (PST)
4c92d181-bcd7-4a77-ae52-ffc311ee815c,2013,Kia,Forte,EX,Sedan,automatic,ca,27,55885,gray,black,caprock auto remarketing,9175,8800,Tue Dec 23 2014 12:00:00 GMT-0800 (PST)
181727cb-38cd-48ab-ba3d-60ea029cf67c,2013,Mazda,CX-9,Touring,SUV,automatic,ca,29,41807,gray,black,avis corporation,18850,19900,Tue Dec 16 2014 12:30:00 GMT-0800 (PST)
be3d1a26-6b63-49c9-8f2f-e114930314c3,2013,Nissan,Altima,2.5 S,Coupe,automatic,ca,35,42938,gray,black,avis rac/san leandro,12400,13300,Wed Dec 17 2014 12:30:00 GMT-0800 (PST)
cda53396-ae68-4c11-9139-f96dab042276,2013,Kia,Optima,EX Hybrid,Sedan,automatic,ca,49,19078,white,gray,kia motors america  inc,15950,16500,Tue Dec 16 2014 12:30:00 GMT-0800 (PST)
dbaf946b-3397-4b43-95c1-1be07dc5a5a4,2013,MINI,Cooper,Base,Hatchback,automatic,ca,35,36000,green,black,avis rac/san leandro,12750,13700,Wed Dec 17 2014 12:30:00 GMT-0800 (PST)
bbc9e160-0407-4629-b069-18a6795f4967,2013,Mazda,Mazda5,Sport,Minivan,automatic,ca,29,40275,gray,black,enterprise vehicle exchange/orange,12050,12200,Tue Dec 16 2014 12:30:00 GMT-0800 (PST)
3139d4a9-44fa-4310-8b22-7a003f1f3056,2013,Lexus,GS 350,Base,Sedan,automatic,ca,34,17786,beige,brown,lexus financial services,34500,33000,Wed Jan 14 2015 00:00:00 GMT-0800 (PST)
4661d8e3-7455-476d-8a3f-d8923011b0fa,2013,Kia,Rio,LX,Sedan,automatic,ca,2,45800,black,beige,kia motors finance,8550,3850,Tue Jan 13 2015 13:00:00 GMT-0800 (PST)
2e5f0eec-f83d-4b36-833c-2a66644679ce,2013,Land Rover,Range Rover Evoque,Pure Plus,SUV,automatic,ca,48,25524,blue,black,mercedes benz of laguna niguel,35400,35500,Wed Dec 17 2014 12:30:00 GMT-0800 (PST)
a077fb3b-54c5-44ff-8885-9b9593eeceac,2013,MINI,Cooper,Base,Hatchback,automatic,ca,,28156,black,black,enterprise vehicle exchange / tra / rental / tulsa,13400,2500,Tue Dec 16 2014 13:00:00 GMT-0800 (PST)
d9b5a1c7-9a08-4704-bfcc-596c1dd6b416,2013,Infiniti,G Coupe,G37x,G Coupe,automatic,ca,42,46120,—,black,nissan infiniti lt,21600,23500,Thu Dec 18 2014 12:30:00 GMT-0800 (PST)
1642077f-3fda-41bd-b59c-b305aea07c2d,2013,Nissan,Altima,2.5,Sedan,automatic,ca,44,45685,gray,beige,enterprise veh exchange/rental,12550,13200,Thu Dec 18 2014 11:30:00 GMT-0800 (PST)
ef6278ac-8721-4ec9-a5a3-2818e93876ed,2013,Infiniti,G Sedan,G37 Journey,G Sedan,automatic,ca,44,48156,black,gray,nissan infiniti lt,19800,22250,Wed Dec 17 2014 12:30:00 GMT-0800 (PST)
3191c76c-1337-49b3-bdc1-54fb55cc2e92,2013,Kia,Rio,LX,Sedan,manual,ca,19,22658,white,beige,tdaf remarketing,9225,5500,Tue Dec 16 2014 12:30:00 GMT-0800 (PST)
6b9afdd5-21eb-4390-882f-9386614acd7a,2013,Kia,Optima,EX Hybrid,Sedan,automatic,ca,44,18554,gray,black,kia motors america  inc,15950,15700,Tue Dec 16 2014 12:30:00 GMT-0800 (PST)
3c98a050-4631-46f4-ae24-ce37df9bf227,2013,Kia,Rio,LX,Sedan,automatic,ca,26,13508,white,black,exeter finance corp,9475,7500,Thu Dec 18 2014 12:00:00 GMT-0800 (PST)
27714ad4-9383-4651-9725-1f1675a4acd0,2013,Mitsubishi,Outlander,SE,SUV,automatic,ca,38,36990,silver,black,avis corporation,14550,14800,Thu Dec 18 2014 11:30:00 GMT-0800 (PST)
58ca599f-6960-4bb6-9a73-209e5bd7c055,2013,Jeep,Compass,Latitude,SUV,automatic,ca,27,31688,red,black,exeter finance corp,12650,13000,Thu Dec 18 2014 12:00:00 GMT-0800 (PST)
b3431f3f-2684-437e-b727-04e79db68146,2013,Lexus,LS 460,L,Sedan,automatic,ca,49,71,gold,beige,sunshine autos,66000,64000,Tue Dec 30 2014 12:30:00 GMT-0800 (PST)
a83de7a0-6553-4869-a2bb-0a76423db9a4,2013,Mitsubishi,Outlander,SE,SUV,automatic,ca,35,39473,gray,black,avis corporation,14300,14700,Thu Dec 18 2014 11:30:00 GMT-0800 (PST)
1137fd4c-636e-482a-b723-37606e27bdb3,2013,Mercedes-Benz,GLK-Class,GLK350,SUV,automatic,ca,34,21052,gray,black,mercedes-benz usa,29500,25500,Thu Dec 18 2014 12:00:00 GMT-0800 (PST)
9071df62-dac9-4b8c-be4e-cd634df62137,2013,Kia,Sportage,LX,SUV,automatic,ca,25,40331,gray,gray,avis rac/san leandro,15050,15200,Wed Dec 17 2014 12:30:00 GMT-0800 (PST)
3492787d-0d0f-4ac3-94a9-7b92a1949a9f,2013,Nissan,Altima,2.5,Sedan,automatic,ca,24,35591,gray,black,merchants leasing,13600,12700,Wed Jan 07 2015 12:30:00 GMT-0800 (PST)
99cbf748-c5df-4d68-9d22-7437c52c050a,2013,Mercedes-Benz,S-Class,S550,Sedan,automatic,ca,44,14557,black,black,mercedes-benz financial services,53000,51500,Thu Jan 29 2015 04:30:00 GMT-0800 (PST)
42daa2b0-4e6c-4f1c-b3dd-ba294021b2b1,2013,Jeep,Wrangler,Unlimited Sport,SUV,automatic,ca,43,41997,black,black,avis corporation,24200,25250,Tue Dec 30 2014 15:00:00 GMT-0800 (PST)
6a30c466-15bf-43fa-9f05-c1be819a2cab,2013,Mercedes-Benz,C-Class,C250,Coupe,automatic,ca,35,10782,gray,black,mercedes-benz financial services,26000,26000,Thu Jan 15 2015 04:30:00 GMT-0800 (PST)
5f84fe0b-a03d-4658-908d-ad24d3f607a7,2013,Infiniti,G Sedan,G37 Journey,G Sedan,manual,ca,43,21898,gray,black,nissan infiniti lt,25400,26250,Wed Dec 17 2014 12:30:00 GMT-0800 (PST)
fa64191b-81f1-4bd2-967b-16ea0c18e027,2013,Mazda,Mazda3,i Sport,Sedan,automatic,ca,2,45649,black,black,jpmorgan chase bank n.a.,10250,10000,Tue Dec 16 2014 12:30:00 GMT-0800 (PST)
f4959b99-92a3-44fc-b2f5-435505d8e271,2013,Nissan,Altima,2.5,Sedan,automatic,ca,36,40425,white,white,merchants leasing,13200,12500,Wed Dec 17 2014 12:30:00 GMT-0800 (PST)
fcd61cf0-0746-47d8-9989-be5404294370,2013,Mercedes-Benz,S-Class,S550,Sedan,automatic,ca,36,24168,black,black,mercedes-benz financial services,55300,56250,Thu Dec 18 2014 12:30:00 GMT-0800 (PST)
57f9a3b8-c431-4c4e-b405-cffe755efc72,2013,Jeep,Grand Cherokee,Limited,SUV,automatic,ca,43,39566,black,black,avis corporation,25200,26750,Tue Dec 16 2014 12:30:00 GMT-0800 (PST)
c7da7348-f2b9-4acc-a8a9-2d85f17cd6f7,2013,Mercedes-Benz,C-Class,C250,Coupe,automatic,ca,37,18960,black,beige,mercedes-benz financial services,25300,22750,Thu Jan 15 2015 04:30:00 GMT-0800 (PST)
512113cc-a3ec-456e-8751-81d738e4c838,2013,Kia,Optima,EX Hybrid,Sedan,automatic,ca,41,21258,white,beige,kia motors america  inc,15900,16400,Tue Dec 16 2014 12:30:00 GMT-0800 (PST)
33e22210-71b5-4608-a872-28bd1adbad61,2013,Kia,Forte,LX,Sedan,automatic,ca,2,81410,black,gray,kia motors finance,6775,2700,Tue Jan 13 2015 12:00:00 GMT-0800 (PST)
89174a1e-3337-44d6-b289-eab8e6be53d6,2013,Kia,Optima,EX Hybrid,Sedan,automatic,ca,44,20984,white,black,kia motors america  inc,15900,16500,Tue Dec 16 2014 12:30:00 GMT-0800 (PST)
a03b0a5c-1dd7-4e93-aeb3-d57eacf8b68e,2013,Kia,Optima,LX,Sedan,automatic,ca,33,26360,brown,beige,gm financial,13450,13300,Wed Dec 17 2014 12:30:00 GMT-0800 (PST)
190be05f-c5a6-4169-9ed7-b57619351b23,2013,Kia,Optima,LX,Sedan,,ca,38,17689,purple,gray,kia motors finance,13900,14800,Tue Dec 16 2014 12:00:00 GMT-0800 (PST)
1de58513-22c4-4813-afd9-93a8ce69b0b9,2013,Infiniti,G Sedan,G37x,G Sedan,automatic,ca,38,46548,gray,gray,nissan infiniti lt,20700,21000,Thu Dec 18 2014 12:30:00 GMT-0800 (PST)
59bdbeec-2ddc-4ca1-9ea5-4859b8686f77,2013,Infiniti,G Sedan,G37 Journey,G Sedan,automatic,ca,45,35450,gray,black,nissan infiniti lt,21400,23000,Thu Dec 18 2014 12:30:00 GMT-0800 (PST)
c7eb53cf-c96b-4c1c-b9ce-7f094c27ba8a,2013,Mercedes-Benz,E-Class,E350 Sport BlueTEC,Sedan,automatic,ca,47,28463,—,black,mercedes-benz financial services,36900,36250,Thu Dec 18 2014 12:30:00 GMT-0800 (PST)
8a91f080-85db-4340-bdd6-5582b4070839,2013,Kia,Optima,LX,Sedan,automatic,ca,48,8177,silver,gray,kia motors finance,14450,15300,Tue Dec 16 2014 12:00:00 GMT-0800 (PST)
6801a53a-ffbd-4eda-9d79-c585915d3f4b,2013,lincoln,mkt,awd v6,,automatic,ca,41,74874,black,black,remarketing by ge/manheim southern california,19300,17750,Thu Dec 18 2014 12:00:00 GMT-0800 (PST)
7bce0dc0-f157-4d96-9501-cf58a3d36a52,2013,Infiniti,G Sedan,G37 Journey,G Sedan,manual,ca,43,13149,black,black,nissan infiniti lt,27100,28250,Thu Dec 18 2014 12:30:00 GMT-0800 (PST)
35da31ef-e9eb-40af-9b76-b2296d57a9e8,2013,Lincoln,MKX,Base,SUV,automatic,ca,43,39459,burgundy,tan,avis rac/san leandro,24700,24500,Wed Dec 17 2014 12:30:00 GMT-0800 (PST)
376afc7b-d51f-4919-8f2d-be452989647b,2013,Jaguar,XF,Base,Sedan,automatic,ca,42,10067,black,tan,jaguar north america llc,33700,26000,Thu Dec 18 2014 12:30:00 GMT-0800 (PST)
1811cad9-50be-452b-9c05-62e199d8f487,2013,Land Rover,Range Rover Evoque,Pure,SUV,automatic,ca,,25808,white,tan,jpmorgan chase bank n.a.,31700,30000,Thu Dec 18 2014 12:30:00 GMT-0800 (PST)
e899f305-b8c1-46db-82f0-f2e382f8df61,2013,Mercedes-Benz,C-Class,C250 Sport,Sedan,automatic,ca,43,23615,white,black,hoehn motors inc,22600,22250,Tue Dec 16 2014 12:30:00 GMT-0800 (PST)
6a2fd377-17e1-4900-900a-bd820cbdde40,2013,Lexus,GS 350,Base,Sedan,automatic,ca,35,21189,silver,black,lexus financial services,34200,31900,Wed Jan 21 2015 05:00:00 GMT-0800 (PST)
b7103dc5-bd08-45fb-a463-76cf344690dc,2013,Kia,Optima,EX Hybrid,Sedan,automatic,ca,43,21642,white,black,kia motors america  inc,15900,16600,Tue Dec 16 2014 12:30:00 GMT-0800 (PST)
cbf0adbb-96da-4628-90f4-8735b098021a,2013,Kia,Sportage,LX,SUV,automatic,ca,46,32685,blue,black,kia motors america  inc,14000,15250,Tue Dec 16 2014 12:30:00 GMT-0800 (PST)
b5c2862c-92c5-47d3-8ae1-304f43136d5d,2013,Kia,Soul,+,Wagon,automatic,ca,3,39476,black,black,dollar thrifty damage liquidation,11400,6000,Tue Dec 16 2014 13:00:00 GMT-0800 (PST)
db41062a-3721-482a-857b-72a8dacd7c2a,2013,Mazda,Mazda5,Sport,Minivan,automatic,ca,35,36898,gray,tan,avis corporation,12400,13100,Fri Dec 26 2014 15:00:00 GMT-0800 (PST)
26349114-0823-422f-860a-274a5b04d6ed,2013,Kia,Optima,LX,Sedan,automatic,ca,42,13929,white,beige,kia motors finance,14150,14300,Tue Dec 16 2014 12:00:00 GMT-0800 (PST)
39a70261-af3a-43e1-9275-aa410f768865,2013,Nissan,Altima,2.5,Sedan,automatic,ca,4,37182,gray,black,avis corporation,12900,13300,Tue Dec 16 2014 12:30:00 GMT-0800 (PST)
9920eb40-fcf2-4aef-95f6-e43b27d8ce9b,2013,Nissan,Altima,2.5,Sedan,automatic,ca,4,39159,silver,black,enterprise vehicle exchange/orange,12800,13500,Tue Dec 16 2014 12:30:00 GMT-0800 (PST)
15f4bd90-86f6-44d4-adcd-b6ae8bd78598,2013,Mazda,Mazda5,Sport,Minivan,automatic,ca,45,7787,white,beige,tycon enterprises,14200,14000,Tue Dec 16 2014 12:30:00 GMT-0800 (PST)
ad9a6688-9cd9-4920-a29c-7640d895a1e4,2013,Mercedes-Benz,GL-Class,GL450 4MATIC,SUV,automatic,ca,42,26853,gray,black,mercedes-benz usa,46200,48000,Thu Dec 18 2014 12:00:00 GMT-0800 (PST)
b1b278f2-c89e-4868-a9cd-164eacaa3e76,2013,MINI,Cooper Countryman,Base,Wagon,automatic,ca,39,41357,silver,black,avis rac/san leandro,16300,16500,Wed Dec 31 2014 12:30:00 GMT-0800 (PST)
372f4f3e-ff0c-4710-b28f-2df4de2e6351,2013,Mercedes-Benz,M-Class,ML350,SUV,automatic,ca,5,6536,silver,black,mercedes-benz finc services premier program,40400,42750,Thu Dec 18 2014 12:30:00 GMT-0800 (PST)
4d64d15f-b2f2-45d6-9243-3789e4b22053,2013,Mercedes-Benz,C-Class,C250,Coupe,automatic,ca,41,19780,black,black,mercedes-benz financial services,25300,23750,Thu Jan 15 2015 04:30:00 GMT-0800 (PST)
a0bb7a5e-2d1a-4802-81be-5c6e09a90be5,2013,Nissan,Altima,2.5 S,Coupe,automatic,ca,35,38530,white,black,avis corporation,13200,13600,Thu Jan 08 2015 11:30:00 GMT-0800 (PST)
a959bea3-e77c-42b8-ae06-20616b05653f,2013,Mercedes-Benz,M-Class,ML350,SUV,,ca,,32532,,,trade in solutions irvine,36100,34500,Tue Dec 16 2014 12:30:00 GMT-0800 (PST)
75e8f1b3-3e48-4d48-b6f6-e47cdd5e18f6,2013,Land Rover,Range Rover Evoque,Pure Plus,SUV,automatic,ca,46,9214,white,black,high bid trading co inc,37400,39000,Thu Dec 18 2014 12:00:00 GMT-0800 (PST)
e04b93c4-1fa2-43c3-81e1-c5c3d585c174,2013,Nissan,Altima,2.5 S,Coupe,automatic,ca,34,36975,red,black,avis rac/san leandro,13000,13500,Wed Dec 17 2014 12:30:00 GMT-0800 (PST)
d50448f0-942b-45c9-8d53-4dda9f9ad34a,2013,Kia,Rio,EX,Hatchback,automatic,ca,41,11342,black,black,jpmorgan chase bank n.a.,10500,12000,Thu Dec 18 2014 12:00:00 GMT-0800 (PST)
51a67b17-824c-4611-84d4-f0c4b1aa737b,2013,Infiniti,G Sedan,G37x,G Sedan,automatic,ca,37,44723,black,—,the hertz corporation,20900,20401,Thu Dec 18 2014 12:30:00 GMT-0800 (PST)
46f87082-21c2-4170-b630-eb17b77b4e20,2013,Mercedes-Benz,S-Class,S550,Sedan,automatic,ca,35,38407,black,black,us bank,53300,54000,Thu Dec 18 2014 12:30:00 GMT-0800 (PST)
e9ab3596-238f-4015-a530-9c9d5bc41cb9,2013,Kia,Forte,LX,Sedan,automatic,ca,37,39081,white,beige,kia motors finance,8075,8500,Tue Jan 13 2015 12:30:00 GMT-0800 (PST)
18e08472-e7d0-42ac-8680-a697fdd052f3,2013,Kia,Optima,LX,Sedan,automatic,ca,37,35707,silver,gray,enterprise veh exchange/rental,12900,13300,Wed Dec 17 2014 12:30:00 GMT-0800 (PST)
77c831ee-6a12-4762-abc2-cf41b0daf19d,2013,Mercedes-Benz,S-Class,S550,Sedan,automatic,ca,42,38691,black,black,mercedes-benz financial services,47900,48000,Thu Jan 29 2015 04:30:00 GMT-0800 (PST)
405cee8f-aad3-4010-b199-db7b3c7bbccf,2013,Nissan,Altima,2.5,Sedan,automatic,ca,4,38666,silver,black,avis rac/san leandro,12850,13300,Wed Dec 17 2014 12:30:00 GMT-0800 (PST)
1d33f87b-b026-49d8-ae98-44509d99a99f,2013,Jeep,Wrangler,Unlimited Sport,SUV,automatic,ca,37,42482,black,black,avis corporation,24200,25000,Tue Dec 30 2014 15:00:00 GMT-0800 (PST)
4d1a13eb-a642-45a4-a1c8-684ea066e7ee,2013,Land Rover,Range Rover Evoque,Pure Premium,SUV,automatic,ca,5,5403,gray,black,land rover north america llc,38600,30500,Thu Dec 18 2014 12:30:00 GMT-0800 (PST)
60fbcbc5-0e3e-4d8d-bd04-d6ea34e6f7e5,2013,Mazda,CX-9,Touring,SUV,automatic,ca,45,40884,black,black,avis corporation,18800,19600,Thu Dec 18 2014 11:30:00 GMT-0800 (PST)
10e96a7e-4adb-45fc-a58a-f5cde4ee4ffb,2013,Mazda,Mazda2,Touring,Hatchback,automatic,ca,,37317,white,black,hertz/tra,8625,2600,Wed Dec 17 2014 15:05:00 GMT-0800 (PST)
f49a796a-35c1-4420-8932-4b57503ec882,2013,Mercedes-Benz,S-Class,S550,Sedan,automatic,ca,41,33776,black,black,mercedes-benz financial services,49500,46500,Thu Jan 15 2015 04:30:00 GMT-0800 (PST)
